dim,k,p,scale,L_reg,num_samples,eigen_error,orth_error,eigen_cost,fitted_eigen_error,eigenvalue_mse,fitted_eigenvalue_mse,eigenfunc_mse,linear_reconstruction,quadratic_reconstruction,cubic_reconstruction,linear_L_reconstruction,quadratic_L_reconstruction,cubic_L_reconstruction,linear_pde_error,quadratic_pde_error,cubic_pde_error
2.0,1,300.0,4.0296113202004,1e-06,16384.0,9.067560856681615e-08,1.1229065850767879e-12,2.165385316120663e-08,9.067371357442315e-08,9.478198899904163e-13,1.6243001949192227e-13,5.860083937783037e-09,1.0000000269668994,1.0000378811971908,1.0000000690430508,1.0000000000603508,1.0000000025863258,1.0000000000323404,1.0000234017821743,1.0000030302039773,1.0004153679170058
2.0,1,300.0,4.0296113202004,1e-06,32768.0,9.021124762090646e-08,6.278556206931921e-16,2.2046636714754017e-08,9.020851150789045e-08,9.532210254987461e-13,4.593987476651867e-13,5.8639816391105274e-09,1.000000037658735,1.0000388449750475,1.0000001173647757,1.0000000001014802,1.0000000043492698,1.0000000000543556,1.0000233862168795,1.000003053307091,1.0004198192309086
2.0,1,300.0,6.158482110660264,1e-06,128.0,7.653613442250632e-08,4.570624904492031e-10,1.5792542518921372e-08,7.65288393723655e-08,8.186278021288117e-13,3.2262747867836908e-12,6.792374878800504e-09,0.9999999426911195,1.0000442481329204,1.0000000070806734,1.0000000002692644,1.0000000115211987,1.000000000144189,1.0000235952242709,1.0000026916409748,1.000407999312504
2.0,1,300.0,6.158482110660264,1e-06,256.0,9.017772286051058e-08,8.504120316572999e-11,1.937826168320346e-08,9.017635536498984e-08,7.915530960787309e-13,7.823295792218099e-14,6.5735592871871146e-09,0.999999862157497,1.000047312929852,0.9999996453807558,1.0000000000419762,1.000000001793598,1.0000000000225557,1.0000234437714945,1.0000029139767956,1.0004058950969796
2.0,1,300.0,6.158482110660264,1e-06,512.0,8.695577646319521e-08,1.2224104615542413e-12,1.9613634678962114e-08,8.695423946350927e-08,7.937386366964596e-13,1.2168733796067024e-13,5.986925878438402e-09,0.9999999617099882,1.00003176298519,0.9999999897541142,1.0000000000522817,1.0000000022396502,1.000000000028013,1.0000233944859795,1.0000029273578135,1.0004264134461391
2.0,1,300.0,6.158482110660264,1e-06,1024.0,7.890407601665594e-08,6.615935931121163e-15,2.3640607182917986e-08,7.890123233848258e-08,8.04275602857233e-13,6.233208126697713e-13,5.600454852595261e-09,1.0000000305658643,1.0000480292998104,1.0000002826173267,1.000000000118218,1.0000000050625146,1.0000000000631692,1.000023402857304,1.000003055179227,1.0004231559148127
2.0,1,300.0,6.158482110660264,1e-06,2048.0,1.3711655335207786e-07,4.896167983595126e-12,2.8740203553728483e-08,1.3711267723068557e-07,7.400671659528302e-13,1.2288108151957254e-12,9.218282598878187e-09,0.9999999563749139,1.0000499346793548,0.9999997654564674,1.0000000001661495,1.0000000071071016,1.000000000089289,1.0000234501158727,1.0000031179829503,1.0003990204359137
2.0,1,300.0,6.158482110660264,1e-06,4096.0,7.098355868076605e-08,3.41765484899785e-12,1.8959843105521914e-08,7.0981514509501e-08,8.135036980343657e-13,2.785722645485296e-13,4.8259801638591125e-09,1.0000000225720242,1.0000434469367707,1.000000114477661,1.0000000000790392,1.0000000033855707,1.0000000000423255,1.0000234080973127,1.0000030871559311,1.0004190021635637
2.0,1,300.0,6.158482110660264,1e-06,8192.0,7.749911202495483e-08,3.6593615640261825e-12,1.6917545076920733e-08,7.749463391814455e-08,8.061327960881131e-13,1.4842616409529507e-12,5.278162700460807e-09,1.0000000051812605,1.0000457243653242,0.9999999606805254,1.0000000001824865,1.000000007813619,1.0000000000978957,1.0000234279795421,1.0000030887260007,1.0004077429602551
2.0,1,300.0,6.158482110660264,1e-06,16384.0,8.146460395923019e-08,1.2407658483531496e-12,2.0061335347630548e-08,8.146211322762511e-08,7.79937103697853e-13,4.831137246918222e-13,5.5156760882114724e-09,1.0000000036620185,1.000045266726306,0.9999998799048916,1.000000000104114,1.0000000044578776,1.0000000000559126,1.0000234173495663,1.0000031126559479,1.000405349758897
2.0,1,300.0,6.158482110660264,1e-06,32768.0,1.1541614412898431e-07,4.3230791769595255e-13,2.8465979630238826e-08,1.1540966306661468e-07,7.635307811178065e-13,2.7955553274924987e-12,8.162563205748195e-09,1.0000000706876582,1.0000511647799675,1.0000004654255061,1.0000000002502238,1.0000000107189504,1.0000000001334701,1.0000233988161622,1.000003132656009,1.0004222957467388
2.0,1,300.0,9.412049672680666,1e-06,128.0,8.549620829758675e-09,6.831309511488585e-13,3.6629056656382254e-09,8.546813696913637e-09,9.40451198908957e-13,4.979872309192769e-13,2.153482594524423e-09,1.0000000034120098,1.0000894930187556,1.0000000311658706,1.0000000001057046,1.0000000045102666,1.0000000000566494,1.0000234827858967,1.0000034067960013,1.0004153284052388
2.0,1,300.0,9.412049672680666,1e-06,256.0,1.0769378432253422e-08,1.8629890164469336e-12,5.625827070181182e-09,1.0765886652756065e-08,9.225519398181297e-13,8.247063281391202e-13,2.632703737617506e-09,1.0000000017609418,1.0000934479080084,1.000000044172797,1.0000000001360332,1.0000000058024565,1.0000000000728877,1.0000234258080354,1.0000031772559366,1.0004158564017422
2.0,1,300.0,9.412049672680666,1e-06,512.0,8.251508045339138e-09,2.8038894539431874e-11,3.4637183597588804e-09,8.248687857238663e-09,9.340872690829519e-13,5.081752402227232e-13,2.0269781346898863e-09,0.9999999834297227,1.0000876756991535,1.000000012122704,1.0000000001068083,1.000000004556802,1.0000000000572347,1.0000234345409869,1.000003305899766,1.0004156467765377
2.0,1,300.0,9.412049672680666,1e-06,1024.0,8.720297095052474e-09,3.054412592840129e-12,4.5799226972883875e-09,8.718026143135261e-09,9.409827860502277e-13,2.882871669298939e-13,2.144646651625963e-09,0.999999988746861,1.0000901051720728,1.0000000063387933,1.0000000000804423,1.0000000034314929,1.0000000000431135,1.0000234225775109,1.0000036196494375,1.0004148412765212
2.0,1,300.0,9.412049672680666,1e-06,2048.0,8.159834304472473e-09,6.438440631464887e-12,4.02589102791747e-09,8.157370609662883e-09,9.356983274080995e-13,3.627642464538675e-13,1.9989113026834865e-09,1.0000000060381733,1.000088685234316,1.0000000277718093,1.0000000000902158,1.0000000038497512,1.000000000048353,1.0000234118840787,1.000003426976785,1.000415749217991
2.0,1,300.0,9.412049672680666,1e-06,4096.0,7.899884659785284e-09,3.8249988262081424e-13,3.918518263784561e-09,7.897491973017642e-09,9.385596252966194e-13,3.3412886609452856e-13,1.9285673113327773e-09,1.0000000017271442,1.0000866840950307,1.0000000406008045,1.0000000000865867,1.0000000036952519,1.000000000046396,1.000023415139864,1.0000035080330985,1.000415988229628
2.0,1,300.0,9.412049672680666,1e-06,8192.0,8.114009429883912e-09,3.1140894627987044e-13,3.884476411876126e-09,8.111633401150111e-09,9.370520320983867e-13,3.288141441867908e-13,1.9780346348626414e-09,0.9999999994316986,1.0000874165854292,1.0000000197707082,1.0000000000858982,1.0000000036655339,1.000000000046038,1.0000234126399543,1.0000035429845964,1.0004146165905397
2.0,1,300.0,9.412049672680666,1e-06,16384.0,8.370101687276421e-09,6.042405307064354e-13,4.063155665595464e-09,8.368101424307278e-09,9.206567731523414e-13,2.0684165051196073e-13,2.0322583311529665e-09,0.9999999961898731,1.0000871727094078,0.9999999920966123,1.000000000068131,1.0000000029072822,1.0000000000365274,1.0000234122824398,1.000003550688515,1.0004146782290173
2.0,1,300.0,9.412049672680666,1e-06,32768.0,8.179884999717906e-09,4.582259765224683e-13,3.903986004322994e-09,8.177472603309399e-09,9.29876544664583e-13,3.4678974715622675e-13,1.985687308419213e-09,1.0000000001599456,1.0000883391016906,1.0000000274996197,1.0000000000882139,1.0000000037641228,1.000000000047275,1.000023412643687,1.0000034893539318,1.0004151743295087
2.0,1,300.0,14.384498882876622,1e-06,128.0,4.1828948866138596e-08,2.2081622949431527e-13,2.1755672181298877e-08,4.18229671974531e-08,9.481979247264512e-13,2.166754240033867e-12,1.069100471903281e-08,1.0000000167530654,1.0002026331282887,1.000000065230709,1.0000000002204512,1.000000009324512,1.0000000001181186,1.000023566458362,1.000004299258926,1.0004153233474993
2.0,1,300.0,14.384498882876622,1e-06,256.0,3.981648226416198e-08,2.145372636415896e-12,2.0035493455447457e-08,3.9811658637737826e-08,9.493894375645636e-13,1.493058670410484e-12,9.961606238507617e-09,1.000000008491368,1.000198764842611,1.0000000451163236,1.0000000001830183,1.0000000077426439,1.0000000000980738,1.0000234274489481,1.0000044984786824,1.0004149227082908
2.0,1,300.0,14.384498882876622,1e-06,512.0,4.1207032375697245e-08,1.9295983749236308e-10,1.998350875489265e-08,4.12018115737963e-08,9.47668147865783e-13,1.7198769759925592e-12,1.0385940781547072e-08,0.9999999502695142,1.0002020086850512,0.9999999994647646,1.0000000001965785,1.0000000083077332,1.000000000105292,1.0000234899250806,1.0000044269089403,1.0004150969508803
2.0,1,300.0,14.384498882876622,1e-06,1024.0,4.3822717930157175e-08,1.2075531317884758e-12,2.1587969587231436e-08,4.381725455778307e-08,9.44526932303111e-13,1.8646360228257963e-12,1.096488766323816e-08,0.9999999784568382,1.0002085849219808,1.000000024296779,1.0000000002046103,1.0000000086459244,1.000000000109614,1.0000234464215392,1.0000044416366332,1.0004150289283356
2.0,1,300.0,14.384498882876622,1e-06,2048.0,4.219673691664686e-08,4.498123447304407e-11,2.0789156186724617e-08,4.219194899072046e-08,9.431667735524352e-13,1.4809865366014308e-12,1.0570034810912907e-08,1.0000000119792576,1.0002044339393565,1.000000048223317,1.0000000001822695,1.0000000077078468,1.0000000000976748,1.0000234312125096,1.0000046026671203,1.0004149247274947
2.0,1,300.0,14.384498882876622,1e-06,4096.0,4.0615252245523085e-08,1.075636935738924e-12,2.0101199088383702e-08,4.0610474273331705e-08,9.406475988545726e-13,1.4786281748527522e-12,1.016022626445778e-08,0.9999999938932497,1.0002007954272956,1.0000000316814157,1.000000000182167,1.000000007703873,1.000000000097609,1.0000234323453914,1.0000045013508512,1.0004149447981099
2.0,1,300.0,14.384498882876622,1e-06,8192.0,4.1295990982916975e-08,2.569357919152977e-12,1.987787533260907e-08,4.1291118416140564e-08,9.43676395297884e-13,1.5275991557039988e-12,1.0328204695677769e-08,0.9999999995950659,1.0002025117339317,1.0000000386557648,1.0000000001851448,1.0000000078293416,1.0000000000992058,1.0000234249839024,1.0000045244877347,1.0004149453914284
2.0,1,300.0,14.384498882876622,1e-06,16384.0,4.17976364960052e-08,5.782778053221197e-12,2.0391439961281173e-08,4.1792781712660734e-08,9.413819099224982e-13,1.5205641273827843e-12,1.0456807480464946e-08,1.000000004213076,1.0002036923351079,1.0000000419157917,1.000000000184706,1.0000000078105529,1.0000000000989748,1.0000234273182762,1.0000045495668768,1.0004149151372401
2.0,1,300.0,14.384498882876622,1e-06,32768.0,4.2308617382087945e-08,3.128699225766724e-12,2.058376365475936e-08,4.2303148686308875e-08,9.42211273437123e-13,1.871015436895495e-12,1.0582015764782074e-08,1.000000002801642,1.0002048721339203,1.0000000462849443,1.0000000002048925,1.0000000086632326,1.0000000001097824,1.0000234245031363,1.0000043886058279,1.0004150814702994
2.0,1,300.0,21.983926488622892,1e-06,128.0,1.7834550643440252e-07,2.265583157263765e-11,8.285673118803077e-08,1.7833235791817967e-07,8.059217061619588e-13,7.44388406095416e-12,4.556593878044394e-08,0.9999999810716459,1.0004202260706316,1.0000000767583075,1.0000000004088054,1.0000000169853513,1.0000000002188596,1.0000237689794267,1.0000067192478614,1.0004150376322776
2.0,1,300.0,21.983926488622892,1e-06,256.0,1.8237923785392068e-07,7.210800208077585e-12,8.850928178319636e-08,1.8236644794699097e-07,8.038404675835875e-13,7.180908000928659e-12,4.562328768619822e-08,1.0000000207080557,1.0004258636470378,1.0000001042417588,1.000000000401306,1.0000000166749585,1.0000000002149223,1.0000234562252868,1.0000068012535754,1.000414698022274
2.0,1,300.0,21.983926488622892,1e-06,512.0,1.8517597960503473e-07,8.116840228611387e-10,9.835420903604212e-08,1.8516353670930755e-07,8.023517348236938e-13,6.926151547184066e-12,4.6664799413416426e-08,0.9999998717599655,1.0004289590059658,0.9999999728139065,1.000000000394895,1.0000000163718612,1.0000000002112843,1.0000235995727953,1.000006853073006,1.0004147018239564
2.0,1,300.0,21.983926488622892,1e-06,1024.0,1.9862891192490566e-07,1.0922501728559812e-11,9.863166646852297e-08,1.9861566740588248e-07,7.949824683239192e-13,7.549734883064376e-12,4.969857068717511e-08,0.9999999512485548,1.0004443826236935,1.0000000453332736,1.000000000411865,1.0000000170722896,1.0000000002204703,1.0000234984474843,1.0000070308251672,1.0004146522442439
2.0,1,300.0,21.983926488622892,1e-06,2048.0,1.9264758773336354e-07,1.848812815883419e-10,9.4981355194575e-08,1.926342853418629e-07,7.95721789829595e-13,7.591056409510144e-12,4.825158711014179e-08,1.0000000315113295,1.000437704610359,1.0000001163873846,1.0000000004125524,1.000000017128383,1.000000000220953,1.0000234672535826,1.0000069438074528,1.0004147025121355
2.0,1,300.0,21.983926488622892,1e-06,4096.0,1.8573864341777462e-07,7.345050441144802e-12,8.882977646881531e-08,1.8572590506167406e-07,8.023692947322304e-13,7.1467334870399335e-12,4.646307545702824e-08,0.9999999934860744,1.0004297567872955,1.0000000798844497,1.0000000004004934,1.0000000166299032,1.0000000002144498,1.0000234697965575,1.0000068681622423,1.0004146656545123
2.0,1,300.0,21.983926488622892,1e-06,8192.0,1.8852554536902988e-07,1.1825510438847045e-11,9.409425863961696e-08,1.8851267211144726e-07,7.969088069805476e-13,7.264323484796088e-12,4.714842843085191e-08,0.9999999988851767,1.0004329587257232,1.0000000850192385,1.0000000004037455,1.0000000167618182,1.000000000216198,1.0000234510550268,1.000006894207663,1.0004146469360793
2.0,1,300.0,21.983926488622892,1e-06,16384.0,1.9027895990858243e-07,2.68414199551073e-11,9.266672540832706e-08,1.9026595137517006e-07,7.941998374539593e-13,7.374292685403846e-12,4.760195413091873e-08,1.0000000103699231,1.0004349882883468,1.0000000960204003,1.0000000004067269,1.000000016885426,1.000000000217808,1.0000234598241096,1.000006919076022,1.0004146584676155
2.0,1,300.0,21.983926488622892,1e-06,32768.0,1.9182809243021095e-07,1.2914991550664366e-11,9.424961541166018e-08,1.918150925006936e-07,7.984847979463045e-13,7.354771594630232e-12,4.797793451536336e-08,0.9999999967501167,1.0004367372378813,1.0000000837833039,1.0000000004062626,1.0000000168607004,1.0000000002175409,1.0000234572820277,1.000006951367815,1.0004146402200584
2.0,1,300.0,33.59818286283781,1e-06,128.0,4.603756864576184e-07,6.093895423128815e-11,2.508747192365544e-07,4.6035164737095057e-07,3.8592885980559184e-13,1.8333094165847996e-11,1.1759556972572289e-07,0.999999959033309,1.0006751428524425,1.0000001132557041,1.0000000006417473,1.0000000261086337,1.0000000003432559,1.0000239975388256,1.0000099929428314,1.0004148341507486
2.0,1,300.0,33.59818286283781,1e-06,256.0,4.6664698746933904e-07,1.732745586198568e-11,2.3262165237681773e-07,4.666239048059241e-07,3.8137627467517006e-13,1.752992521952522e-11,1.1672443977731079e-07,1.0000000320335227,1.0006811846586663,1.0000001651495147,1.000000000626919,1.0000000255174033,1.0000000003355412,1.0000234903454555,1.0000101086236808,1.0004143366229934
2.0,1,300.0,33.59818286283781,1e-06,512.0,4.726401200492985e-07,2.0715274235957527e-09,2.3351132241026928e-07,4.726175854793104e-07,3.8000729088042646e-13,1.7062846122383984e-11,1.1910063045016721e-07,0.9999997971455526,1.0006852920551124,0.999999958788185,1.0000000006204202,1.0000000251653218,1.0000000003315532,1.000023719694576,1.0000101643248238,1.0004143497591529
2.0,1,300.0,33.59818286283781,1e-06,1024.0,4.954841040070214e-07,2.642908744007241e-11,2.4882135818522565e-07,4.954604910772504e-07,3.6702504053277e-13,1.8092052189216823e-11,1.239650484869315e-07,0.9999999245800818,1.0007018332478568,1.0000000730868623,1.000000000637806,1.0000000258792336,1.0000000003411171,1.000023556225658,1.0000104063937787,1.00041428935511
2.0,1,300.0,33.59818286283781,1e-06,2048.0,4.854814529083383e-07,4.656079741590708e-10,2.3662479515225686e-07,4.854575254668182e-07,3.7081588975723935e-13,1.8340398059804158e-11,1.2158206287526868e-07,1.0000000513674587,1.0006948097147499,1.000000185849453,1.0000000006410932,1.0000000260718338,1.0000000003431535,1.0000235038987082,1.0000103012341697,1.0004143588753378
2.0,1,300.0,33.59818286283781,1e-06,4096.0,4.734202707113445e-07,1.8665089641986228e-11,2.278181846063981e-07,4.733971736445613e-07,3.761854202581008e-13,1.7577992014540814e-11,1.1841718423443116e-07,0.9999999896561653,1.0006860848115064,1.0000001280485624,1.0000000006281278,1.0000000255418213,1.0000000003360943,1.000023511187745,1.0000101801267334,1.0004143103129017
2.0,1,300.0,33.59818286283781,1e-06,8192.0,4.78324022513572e-07,2.9931193716350047e-11,2.33896270219468e-07,4.783007863543948e-07,3.7390215898241e-13,1.7715072647879838e-11,1.196158878619617e-07,0.9999999983019202,1.0006896138644925,1.0000001357567854,1.0000000006304988,1.0000000256337391,1.0000000003373815,1.0000234829214567,1.0000102312086485,1.0004142807086678
2.0,1,300.0,33.59818286283781,1e-06,16384.0,4.813899635785902e-07,6.797035830127373e-11,2.3402199491069918e-07,4.813664334116e-07,3.7432185020995314e-13,1.7969052031758943e-11,1.2041549737651542e-07,1.0000000181650341,1.0006918529784214,1.0000001546377346,1.0000000006348322,1.0000000258120265,1.0000000003397378,1.0000234917405628,1.0000102612511148,1.0004143007425854
2.0,1,300.0,33.59818286283781,1e-06,32768.0,4.84000923258502e-07,3.266387707769237e-11,2.3483435489610168e-07,4.839774530465019e-07,3.7583880838122293e-13,1.7906128743176883e-11,1.2104055951828757e-07,0.9999999937000699,1.0006936948086187,1.000000132566036,1.0000000006339285,1.0000000257629313,1.0000000003392024,1.0000234895534705,1.0000102892601075,1.0004142777179719
2.0,1,300.0,51.34832907437549,1e-06,128.0,3.470090918040579e-07,4.483828952034412e-11,1.7229533204328728e-07,3.4699329623526415e-07,5.4470926952804696e-14,1.399478596617006e-11,8.861339596180945e-08,0.9999999572088376,1.0005861502808608,1.0000000917852425,1.0000000005607113,1.0000000229781634,1.0000000002999896,1.000023919571654,1.0000087823178347,1.0004148708255565
2.0,1,300.0,51.34832907437549,1e-06,256.0,3.46965472641087e-07,1.335630514001407e-11,1.538016616921409e-07,3.46950525298245e-07,5.2982144871051595e-14,1.3220450834223768e-11,8.677907765560134e-08,1.0000000240643276,1.0005873556951248,1.000000139148951,1.0000000005444907,1.0000000223310532,1.0000000002914844,1.0000234757438795,1.0000088222880843,1.0004144599735012
2.0,1,300.0,51.34832907437549,1e-06,512.0,3.4879451100824814e-07,1.5307611995780324e-09,1.7106504800186942e-07,3.487799712802234e-07,5.2338499304567e-14,1.2847909279535913e-11,8.786445829822114e-08,0.9999998386173554,1.0005887123193338,0.9999999759882223,1.0000000005380705,1.0000000220107395,1.0000000002876992,1.0000236625907457,1.0000088364513786,1.000414470952277
2.0,1,300.0,51.34832907437549,1e-06,1024.0,3.546783146042645e-07,1.8634701568601346e-11,1.6376807384145864e-07,3.54663415864458e-07,4.9164751643246464e-14,1.3236128025482457e-11,8.872667645010464e-08,0.9999999482330576,1.0005937937842901,1.000000072615055,1.0000000005453655,1.0000000223325267,1.0000000002918072,1.0000235240210937,1.000008908809097,1.000414439739102
2.0,1,300.0,51.34832907437549,1e-06,2048.0,3.5209228550189233e-07,3.376827978761075e-10,1.6671066496490424e-07,3.520770772293489e-07,5.073279135022233e-14,1.3501974393203738e-11,8.81658707812677e-08,1.0000000379645821,1.0005916926172704,1.000000153022856,1.0000000005501635,1.0000000225599188,1.0000000002945413,1.0000234875692624,1.0000088790633923,1.0004144877879444
2.0,1,300.0,51.34832907437549,1e-06,4096.0,3.488164687689558e-07,1.3714839435183579e-11,1.6874527360164547e-07,3.4880156541214745e-07,5.223136051115506e-14,1.3191074873894485e-11,8.724161523022397e-08,0.9999999985993167,1.0005889058924342,1.0000001165875054,1.0000000005440666,1.0000000223032302,1.0000000002912093,1.0000234882287597,1.0000088435356533,1.00041444431177
2.0,1,300.0,51.34832907437549,1e-06,8192.0,3.5015046562842755e-07,2.208743874384786e-11,1.7133646027911622e-07,3.5013554940330546e-07,5.0934860281043177e-14,1.3223946500754272e-11,8.756277559951811e-08,1.000000004198363,1.0005900230661127,1.000000121410712,1.0000000005447025,1.000000022328941,1.0000000002915608,1.0000234718678171,1.0000088590485183,1.000414429304663
2.0,1,300.0,51.34832907437549,1e-06,16384.0,3.509549275786985e-07,4.9525249687942134e-11,1.7262897437783351e-07,3.5093990002057713e-07,5.115665002210102e-14,1.3325235693062033e-11,8.77845370889013e-08,1.0000000142551146,1.0005907192497134,1.0000001309830753,1.00000000054671,1.0000000224129744,1.0000000002926517,1.000023479138564,1.0000088670229947,1.0004144422443537
2.0,1,300.0,51.34832907437549,1e-06,32768.0,3.5163982654655277e-07,2.3924901920247238e-11,1.7248083384426315e-07,3.516248354214252e-07,5.056112028527679e-14,1.3300528068013746e-11,8.793341488712798e-08,1.0000000119848054,1.0005912793856917,1.0000001285766362,1.0000000005462204,1.0000000223912033,1.000000000292387,1.0000234655716482,1.0000088754889438,1.0004144269990314
2.0,1,300.0,78.47599703514607,1e-06,128.0,9.654113164843183e-08,8.58678677997774e-12,5.182192716937571e-08,9.653681256744891e-08,3.0343544187679106e-15,4.093143435072274e-12,2.4568458517747968e-08,1.0000000026033757,1.000309315393811,1.0000000703810836,1.0000000003030538,1.000000012707644,1.000000000162323,1.0000236389277442,1.0000055129320449,1.0004150413994637
2.0,1,300.0,78.47599703514607,1e-06,256.0,9.606391941366772e-08,2.1385908031030446e-12,4.9562808091455785e-08,9.605990440812109e-08,3.116966107609072e-15,3.794379134740486e-12,2.4036346878724442e-08,0.9999999852785545,1.0003090421254919,1.0000000490905556,1.0000000002918512,1.0000000122352959,1.0000000001563178,1.000023468308306,1.0000055190293058,1.0004148517831337
2.0,1,300.0,78.47599703514607,1e-06,512.0,9.622279863633125e-08,4.2292471187793193e-10,4.731136526210441e-08,9.621889844359306e-08,3.0212156409582765e-15,3.686189897333758e-12,2.4229681793853863e-08,0.9999999087522065,1.0003092025252354,0.9999999812517955,1.0000000002879477,1.000000012059168,1.0000000001541511,1.0000235322446602,1.0000055199368996,1.000414839061892
2.0,1,300.0,78.47599703514607,1e-06,1024.0,9.653565152882626e-08,5.16610603357106e-12,4.72634315934454e-08,9.653169378009179e-08,2.8220114590339105e-15,3.749196787568527e-12,2.415639936223339e-08,0.9999999562798467,1.0003097689952078,1.0000000230674038,1.0000000002902205,1.000000012161527,1.0000000001554163,1.000023479480895,1.0000055271636563,1.0004148395021029
2.0,1,300.0,78.47599703514607,1e-06,2048.0,9.639632197130635e-08,9.119646401679078e-11,4.6920523825235366e-08,9.639226999291815e-08,2.6891491730729572e-15,3.845858438855766e-12,2.4147747588294178e-08,0.9999999992531393,1.0003095872611971,1.0000000619876541,1.0000000002937717,1.000000012317584,1.0000000001573597,1.000023469499077,1.0000055242673218,1.0004148695740935
2.0,1,300.0,78.47599703514607,1e-06,4096.0,9.617506888389948e-08,3.803165182497584e-12,4.705417324689253e-08,9.617104351953054e-08,2.9881200797389234e-15,3.8090131659989275e-12,2.406043547643671e-08,0.9999999936006646,1.0003092264555558,1.000000056459795,1.00000000029238,1.0000000122586465,1.0000000001566096,1.0000234591041062,1.0000055209417404,1.0004148461952898
2.0,1,300.0,78.47599703514607,1e-06,8192.0,9.622942432270874e-08,5.84906368789196e-12,4.714599879161245e-08,9.622543766675055e-08,2.8103236211165735e-15,3.777779721111794e-12,2.4060882484939857e-08,0.9999999938670403,1.0003092938203848,1.0000000559650397,1.0000000002911775,1.0000000122082078,1.0000000001559672,1.0000234353073798,1.0000055227495626,1.0004148215259314
2.0,1,300.0,78.47599703514607,1e-06,16384.0,9.629498875165487e-08,1.3507571209317279e-11,4.7426724449415985e-08,9.629096460024292e-08,1.984105350674827e-15,3.847439705958167e-12,2.4084829589632795e-08,1.0000000196449885,1.000309427801244,1.000000079489591,1.0000000002937484,1.0000000123201107,1.000000000157369,1.000023432771184,1.000005523292121,1.0004148384503613
2.0,1,300.0,78.47599703514607,1e-06,32768.0,9.632985932679334e-08,6.475685975434987e-12,4.724426401580534e-08,9.632585355593973e-08,2.8460691070364755e-15,3.795078717501874e-12,2.409033509042549e-08,0.9999999941560833,1.000309465561921,1.000000056544451,1.0000000002918423,1.0000000122359598,1.0000000001563232,1.0000234442716631,1.0000055242019976,1.0004148305276963
2.0,1,300.0,119.93539462092343,1e-06,128.0,1.928010523068664e-08,8.038363753676619e-13,1.155625385424569e-08,1.9279245639810197e-08,2.003967644087462e-16,8.335410014450199e-13,4.882146230576568e-09,1.000000004914464,1.0001383140782987,1.0000000343482773,1.000000000136754,1.0000000058128409,1.000000000073288,1.0000234893105122,1.0000038717842215,1.0004151536339123
2.0,1,300.0,119.93539462092343,1e-06,256.0,1.9197124506497432e-08,1.8361367467344226e-12,9.645863870195914e-09,1.9196275293375907e-08,1.3969947901083006e-16,8.275677797421019e-13,4.807300927873668e-09,1.000000055043177,1.0001381509777723,1.000000076944958,1.000000000136172,1.0000000057920526,1.0000000000730016,1.0000233875097808,1.000003872919565,1.0004150905244267
2.0,1,300.0,119.93539462092343,1e-06,512.0,1.9213846636581513e-08,8.509927273450612e-11,8.703767846603063e-09,1.9213017932216344e-08,1.809909835594033e-16,8.043989687995318e-13,4.838926095806986e-09,1.0000000068027717,1.0001382120324516,1.000000034591779,1.0000000001343374,1.000000005710308,1.0000000000719953,1.0000234419919432,1.000003872609001,1.0004150992886858
2.0,1,300.0,119.93539462092343,1e-06,1024.0,1.9195481868820516e-08,1.2659725079964634e-12,9.539598644291408e-09,1.9194697016010997e-08,1.6499233444010027e-16,7.622577843435274e-13,4.798865971595437e-09,0.9999999920258261,1.0001381141597148,1.0000000199292343,1.0000000001307985,1.0000000055588143,1.0000000000700935,1.0000234076618313,1.0000038737472914,1.0004150603685984
2.0,1,300.0,119.93539462092343,1e-06,2048.0,1.92076225414452e-08,1.8367405853297446e-11,9.863382862159233e-09,1.9206794527738318e-08,1.9090868339812085e-16,8.030555443126207e-13,4.8120042882575046e-09,1.0000000173969148,1.000138202458022,1.0000000435804424,1.0000000001342082,1.000000005705619,1.0000000000719313,1.0000234214144155,1.0000038732146088,1.000415097080641
2.0,1,300.0,119.93539462092343,1e-06,4096.0,1.9181676128515034e-08,7.021562792874443e-13,9.210168129171939e-09,1.9180909936403594e-08,1.590311280825325e-16,7.442747830875043e-13,4.797173024148235e-09,0.9999999744851203,1.0001380379329448,1.0000000040701909,1.0000000001292761,1.0000000054928722,1.0000000000692704,1.0000234137842963,1.0000038733672723,1.0004150511448335
2.0,1,300.0,119.93539462092343,1e-06,8192.0,1.919018768526248e-08,1.1685446608701364e-12,9.406209353004113e-09,1.918939593198228e-08,1.580247071834712e-16,7.695410441167655e-13,4.798722707651644e-09,0.9999999909598538,1.0001381157821916,1.0000000193801517,1.0000000001314235,1.000000005585296,1.0000000000704274,1.0000234208317724,1.000003873237692,1.000415071285242
2.0,1,300.0,119.93539462092343,1e-06,16384.0,1.918498136774705e-08,2.507400955771837e-12,9.391201802119842e-09,1.918419417374143e-08,1.7152796831851024e-16,7.641266422955088e-13,4.79750474469668e-09,1.0000000034849206,1.0001380548185042,1.0000000298338285,1.0000000001309384,1.000000005565636,1.0000000000701739,1.0000233895371118,1.000003873580265,1.0004150490630321
2.0,1,300.0,119.93539462092343,1e-06,32768.0,1.9198092070654867e-08,1.2218528970223616e-12,9.436642250565364e-09,1.9197313001779282e-08,1.6653395627579422e-16,7.564554397557708e-13,4.804009761560817e-09,0.9999999718454463,1.0001381275784744,1.000000002395035,1.0000000001303344,1.0000000055375982,1.0000000000698355,1.000023436493915,1.0000038733010572,1.0004150718954934
