dim,k,p,scale,L_reg,num_samples,eigen_error,orth_error,eigen_cost,fitted_eigen_error,eigenvalue_mse,fitted_eigenvalue_mse,eigenfunc_mse,linear_reconstruction,quadratic_reconstruction,cubic_reconstruction,linear_L_reconstruction,quadratic_L_reconstruction,cubic_L_reconstruction,linear_pde_error,quadratic_pde_error,cubic_pde_error
2.0,1,300.0,654.3189129712962,1e-06,512.0,2.1409683448254584e-11,7.882869528610755e-14,1.0926356794421604e-11,2.1409636259624714e-11,6.833971579351626e-18,8.993839629981299e-17,5.50492825604022e-12,1.0000000031835057,1.0000046515943115,1.0000000049671733,0.9999999999996582,1.000000000030011,0.9999999999995252,1.0002799417251262,1.0040784023001101,1.0069832586951901
2.0,1,300.0,654.3189129712962,1e-06,1024.0,2.1189190861826618e-11,4.261194074392718e-14,1.0712572274369204e-11,2.1188986243050246e-11,7.86161973971894e-18,2.9269603144747794e-16,5.312397327384032e-12,0.9999999998708985,1.0000046353208867,1.0000000005751364,0.999999999999383,1.0000000000541396,0.9999999999991435,1.0002799384083068,1.0040784056806211,1.006983248006693
2.0,1,300.0,654.3189129712962,1e-06,2048.0,2.12296246549992e-11,9.053020662526001e-15,1.0826049081417892e-11,2.122955241003282e-11,1.8994812679455565e-17,1.65328374308962e-16,5.321732403780273e-12,0.9999999996183522,1.0000046453223197,1.0000000003115082,0.9999999999995361,1.0000000000406895,0.9999999999993563,1.000279930675721,1.004078407664539,1.0069832176482791
2.0,1,300.0,654.3189129712962,1e-06,4096.0,2.126552143959293e-11,3.256562657583246e-16,1.1115836747196215e-11,2.1265298093320304e-11,1.5841615052336583e-17,3.581528467900993e-16,5.385519934938475e-12,0.9999999976197753,1.000004632091364,0.9999999976401804,0.9999999999993173,1.0000000000598883,0.9999999999990524,1.0002799310801234,1.0040784101508073,1.0069832216495453
2.0,1,300.0,654.3189129712962,1e-06,8192.0,2.132020770132275e-11,1.7493935373923577e-15,1.1016940896724464e-11,2.1320084993992605e-11,1.7668693605946918e-17,2.335012845981088e-16,5.420788887485993e-12,0.9999999971119664,1.00000464079545,0.9999999970378701,0.9999999999994488,1.0000000000483562,0.9999999999992348,1.0002799228847121,1.0040784106817855,1.0069831879811553
2.0,1,300.0,654.3189129712962,1e-06,16384.0,2.1253144090834325e-11,3.698570058165226e-17,1.0842980184462934e-11,2.125307428986108e-11,1.266053805498031e-17,1.4191629609365861e-16,5.337831689294793e-12,0.9999999994549702,1.0000046475909221,1.0000000001143634,0.9999999999995703,1.0000000000376985,0.9999999999994035,1.0002799285588273,1.0040784089666892,1.0069832100547278
2.0,1,300.0,654.3189129712962,1e-06,32768.0,2.1206791890218218e-11,5.614979875762863e-16,1.0901735878194811e-11,2.120653776277402e-11,1.3493029743242229e-17,3.8473492626155616e-16,5.332942512997261e-12,1.00000000003699,1.0000046294120382,1.0000000007527758,0.9999999999992925,1.0000000000620708,0.9999999999990179,1.0002799434441276,1.0040784073502522,1.0069832705821637
2.0,1,300.0,1000.0,1e-06,128.0,3.897558899274745e-12,1.6888728945032642e-14,2.124353949972167e-12,3.8975581560804956e-12,2.0403919991417122e-17,2.8935330665856096e-17,9.855569202305048e-13,1.0000000007770384,1.0000019887080551,1.0000000013501522,0.999999999999806,1.0000000000170153,0.9999999999997308,1.0002799383778251,1.004077672434005,1.0069831761031613
2.0,1,300.0,1000.0,1e-06,256.0,3.929907048599876e-12,4.7831630328615516e-14,1.9306637012733007e-12,3.929904850069203e-12,1.9156320614058955e-17,8.375519322660172e-18,1.0200490538009092e-12,1.0000000009230519,1.0000019944257006,1.0000000015754138,0.9999999999998955,1.0000000000091545,0.9999999999998551,1.000279935019747,1.0040776717721975,1.006983161482081
2.0,1,300.0,1000.0,1e-06,512.0,3.895282631564838e-12,1.4630188599397718e-14,2.1972507771524098e-12,3.895280720887968e-12,1.3287653796632318e-17,2.5275714602901964e-17,9.817496344169413e-13,1.000000000396283,1.0000019896952808,1.0000000008634276,0.9999999999998186,1.000000000015903,0.9999999999997482,1.0002799360601278,1.0040776730061929,1.0069831669769533
2.0,1,300.0,1000.0,1e-06,1024.0,3.8839789818876704e-12,7.791507440536082e-15,1.9711843613365242e-12,3.883956698523329e-12,6.283985843101056e-18,5.223406789468503e-17,9.735437080812468e-13,0.9999999999870153,1.0000019847581907,1.0000000003022693,0.9999999999997393,1.0000000000228615,0.9999999999996381,1.000279937665836,1.0040776734675458,1.0069831740988204
2.0,1,300.0,1000.0,1e-06,2048.0,3.904088574629691e-12,1.78465100447291e-15,1.930227991116e-12,3.904087024787995e-12,1.112934152693256e-17,2.098549848135444e-17,9.864925897851531e-13,1.0000000007716028,1.0000019905671558,1.000000001354892,0.9999999999998347,1.0000000000144906,0.9999999999997705,1.0002799372109739,1.0040776734045909,1.00698317215858
2.0,1,300.0,1000.0,1e-06,4096.0,3.891093208104799e-12,9.56264492199834e-21,1.977794382003379e-12,3.891084542969716e-12,1.3257384048602935e-17,4.335865900227888e-17,9.775634582365707e-13,1.0000000006827308,1.00000198594447,1.000000001210547,0.9999999999997625,1.0000000000208287,0.9999999999996703,1.0002799400137097,1.0040776736210604,1.0069831840441807
2.0,1,300.0,1000.0,1e-06,8192.0,3.8847656222234925e-12,4.499174412171998e-16,2.0224404523403697e-12,3.884740657461619e-12,7.764158799745984e-18,6.057351705071825e-17,9.736964150378872e-13,0.9999999998473725,1.0000019835271141,1.0000000001136755,0.9999999999997191,1.0000000000246188,0.9999999999996103,1.000279937981001,1.0040776741937867,1.0069831760976853
2.0,1,300.0,1000.0,1e-06,16384.0,3.895912348452895e-12,3.24912445793084e-18,1.9823791060680404e-12,3.895833420507777e-12,1.4954772471669554e-17,2.517028893638231e-17,9.786471412498208e-13,1.000000000453545,1.0000019896939314,1.00000000093756,0.999999999999819,1.0000000000158697,0.9999999999997486,1.000279936474937,1.004077674129327,1.006983169770705
2.0,1,300.0,1000.0,1e-06,32768.0,3.895570446698343e-12,2.7694621291341507e-17,1.9928982920351412e-12,3.895563135653796e-12,5.252224713024642e-18,2.4956694632791627e-17,9.780948128568455e-13,0.9999999999013531,1.0000019899886907,1.0000000002244886,0.9999999999998197,1.0000000000158022,0.9999999999997499,1.000279933871673,1.004077674795017,1.006983159539414
2.0,2,100.0,0.31622776601683794,1e-06,128.0,268.8776973265649,0.012117389804820973,23.840881232905176,126.3378105016108,0.15894404547906238,109.27656770005547,1.045112510431602,0.9768169506967694,0.9793235136403737,0.9698635111728848,8.947737016323883,4.347317796520238,3.3418088735844815,1.0002799509728812,1.004078669549403,1.0069832956602176
2.0,2,100.0,0.31622776601683794,1e-06,256.0,116.77508293200701,0.001478962055400326,1.750364771742297,69.59721078778614,0.48268232475847356,35.84762837020374,1.0361655983624827,0.9962157879212146,0.9813530255834295,0.9666122454401419,1.3055298490999054,1.1240597672922676,1.4154560931564788,1.0002744018146488,1.0040210786710353,1.0066922113527255
2.0,2,100.0,0.31622776601683794,1e-06,512.0,13.838694864077885,0.01782752313457316,1.8754166789446611,13.362021348426351,0.04329270021083536,1.0109427611002035,0.8830100101335202,0.973222819840246,1.00350098582794,0.9919481342521675,0.9904697698862394,1.004726013968017,1.0060542475565457,0.8319113715798907,1.001124696098379,0.9193391573998788
2.0,2,100.0,0.31622776601683794,1e-06,1024.0,11.47665453612899,0.0009175618687726197,1.931275910289943,11.410443672805426,0.15446780011277064,0.4272745339932049,0.9802382448074549,0.40020569666707234,0.9728748323730535,0.8328087164395229,0.8600765797675883,0.9724524383820164,1.1432302550119189,0.5733325098868824,0.9780685435679869,1.2653072324265284
2.0,2,100.0,0.31622776601683794,1e-06,2048.0,10.858312949473952,0.0001375854639334411,2.146260398728494,10.850572519933126,0.5335404434914871,0.6692350547294474,0.9770444856816407,0.3048217187740539,0.985383035254633,0.8423023593478043,1.2632737663553177,0.9858798664077236,1.2358302819785463,0.7650359238496609,0.9983401213498984,1.1088873865979876
2.0,2,100.0,0.31622776601683794,1e-06,4096.0,8.315583272238431,0.00027374315844412946,2.0077824211791606,8.305254071379203,0.40227561759237673,0.5436006554428007,0.973379164410721,0.8214617776227533,0.9886232797597148,0.9650041098389133,0.9954715698651969,0.9886905086301071,1.053236564059749,0.6237105149665192,0.9985290653358695,1.2826823748535503
2.0,2,100.0,0.31622776601683794,1e-06,8192.0,5.7691602803598725,0.00018100617511885667,1.974512782640087,5.769157122146753,0.46709768229635656,0.4695130591872169,0.9910590065017,0.3426933549620604,0.9317529084433975,0.8512667196836708,0.995668990165505,0.9318409641596375,1.1920709236543567,0.7851060210519655,0.9882544328247521,1.217195897307804
2.0,2,100.0,0.31622776601683794,1e-06,16384.0,7.650911815446494,0.00028440831406791967,1.8366738128556725,7.650805307717869,0.35954850475118866,0.37204290273908497,0.9905346450360177,0.33944943252094234,0.9919772503725026,0.826864877996892,0.8271011046105693,0.9922161210502403,1.160329252570631,0.919668527835987,1.0024654189564768,1.1180298700232054
2.0,2,100.0,0.31622776601683794,1e-06,32768.0,7.655132500330221,7.475339260303365e-05,2.1228396796944726,7.654749085081427,0.625236257183413,0.5948812520199861,0.9819948283150416,0.6979959809975483,0.8859800877068059,0.9245051854482385,1.0786327194401015,0.8861799322377782,1.095920588665516,0.6572123802057628,0.9866266893574767,1.2263385002317635
2.0,2,100.0,0.4832930238571753,1e-06,128.0,13.386680017247404,0.11414398616833418,0.10947681815193257,3.3218142446074133,0.4908705593573045,23.271637612678894,0.6906169062632052,0.9863124871697393,0.9949019705864218,0.9655376655212117,1.037269384851347,0.9833158464234879,0.943696240455083,1.0002620171217291,1.0039450468498343,1.0064042639753492
2.0,2,100.0,0.4832930238571753,1e-06,256.0,17.438939049028157,0.01563883753044526,2.770132299774669,14.630598736212312,0.027963301036813413,3.122156181142452,0.8829978987872735,0.6448319684011065,1.0001603256989011,0.796980314287713,1.623068278518555,1.00034979346241,1.1128291051003474,0.9995228697748019,0.9859494647195655,1.0055278469859061
2.0,2,100.0,0.4832930238571753,1e-06,512.0,4.138930750518896,0.006365643148478658,1.435599620554457,4.023292898004823,0.01608889557799479,0.24514369163042318,0.9061775065782374,0.9655567613251562,0.9995600491675545,0.9876298882835634,0.9719613882072959,0.9996191792619796,1.0032940634328786,0.6044968095514183,1.0031634906786462,1.3187060266183206
2.0,2,100.0,0.4832930238571753,1e-06,1024.0,4.074622391925794,0.002196489706641746,1.4751516965352607,3.9845021363034316,0.0038255810257186913,0.1402236681970764,0.9717140164734608,0.5462740861194137,0.9955912770704634,0.7617602149227389,0.620614773519329,0.9963772628049995,0.9819349733569115,0.2987903792674734,0.991696221894786,1.0507675439985438
2.0,2,100.0,0.4832930238571753,1e-06,2048.0,1.551508126389605,0.0011983891233971768,1.296850924633811,1.5462514775154086,0.019218169721495197,0.044976477362111085,0.9784864541507736,0.8657037820698666,1.0020066714608709,0.9273775998676868,0.8750478415174987,1.0007223141835668,0.99030072914373,0.8795061639215499,1.0019369703278174,1.304543065083614
2.0,2,100.0,0.4832930238571753,1e-06,4096.0,1.9931231241619232,5.0123246566047786e-05,1.4426658379483852,1.992277759702624,0.08490394803943226,0.10281963462475836,0.9788695788136863,0.49608828066982835,0.965344806018746,0.8351182037424704,0.5909095844087154,0.9683366668395252,1.0558286875096219,0.2883130003081597,0.9988412272463998,2.126161505333108
2.0,2,100.0,0.4832930238571753,1e-06,8192.0,1.264840311924201,0.0005107313094355338,1.277492598794601,1.264413867516181,0.035461059467486705,0.043638362682055454,0.9931075338422108,0.6685944872892194,0.9999646689833925,0.8716254312607865,0.6989631178388819,0.9999744919138709,1.0158475910222735,0.98408599253928,1.0041414571934348,1.0381521641781184
2.0,2,100.0,0.4832930238571753,1e-06,16384.0,1.2386045088588198,0.00056223881037241,1.293985972675838,1.238158174096707,0.03995961461852209,0.04880193066089413,0.9900338165699789,0.9996980120014257,1.001096235977029,0.9984108854338618,0.9997258552863075,1.000486285468634,0.9982886180402057,0.5918645320835474,1.0041537923728492,2.080943402774488
2.0,2,100.0,0.4832930238571753,1e-06,32768.0,1.2439933424822196,8.369446375256914e-05,1.2535402760863013,1.243974156885501,0.030806061009876744,0.02928496499709872,0.9895890877648629,0.6755543062720515,1.0000281951350323,0.8678010515462932,0.6938044110076779,1.000015172375874,1.007831839265014,0.9804151121357761,1.0047253299716048,1.0321199560729661
2.0,2,100.0,0.7386199822079361,1e-06,128.0,,,,,,,,,,,0.0,0.0,0.0,,,
2.0,2,100.0,0.7386199822079361,1e-06,256.0,,,,,,,,,,,0.0,0.0,0.0,,,
2.0,2,100.0,0.7386199822079361,1e-06,512.0,1.3565207586169217,0.002787617136167873,1.148650328594568,1.2855186026760228,0.001752411747885186,0.056983215171703266,0.9347225932275016,0.8844951193483088,0.9716832666391672,0.9231615217546426,0.88827166733995,0.9772818731233887,0.9791233496195146,0.8652244835235405,0.9989868935138398,1.0941856291138077
2.0,2,100.0,0.7386199822079361,1e-06,1024.0,1.2570019139606385,0.004912785564126116,1.3139355534213244,1.198537147946754,0.00033478618826333846,0.057979915528156865,0.9818554987603844,0.46415270083167276,0.9949674004758449,0.6589167706642994,0.4706123425384559,0.9962978600751728,0.9148026638978128,0.2458504552798664,0.9923733306693117,1.0279562150298998
2.0,2,100.0,0.7386199822079361,1e-06,2048.0,0.5906659551206304,0.0011409382344964554,1.0770156014251975,0.5872670637513866,0.001010606030927505,0.008370820378841607,0.9749881816016253,0.6158892329099306,0.9979230363916204,0.7828772374257694,0.6171688895191021,0.9987042802890763,0.9591873841346757,0.990108998622821,1.005028478732859,1.0225512978655071
2.0,2,100.0,0.7386199822079361,1e-06,4096.0,0.40922391093105076,0.00026448641895907406,1.094936916220324,0.40621867457601346,0.001949625454147921,0.009870145561801753,0.9852122929118815,0.12351221025628,1.0000271976349235,0.5363229562144701,0.13692381395724418,1.0000124406353617,0.9334459665441948,0.8089622224085712,1.0067649622067838,1.1882875177625458
2.0,2,100.0,0.7386199822079361,1e-06,8192.0,0.4027138802606929,0.00016997512652923164,1.1151199536336427,0.4024195270506475,0.006183290541750954,0.009183794592127868,0.9950603838432833,0.1606873273863937,0.998441747856276,0.5928019872075966,0.17474113433810487,0.9989549894404063,0.9634689468773133,0.21123202956101855,1.0052923326724954,1.548853708209038
2.0,2,100.0,0.7386199822079361,1e-06,16384.0,,,,,,,,,,,0.0,0.0,0.0,,,
2.0,2,100.0,0.7386199822079361,1e-06,32768.0,0.3273691182580815,8.979724246074508e-05,1.118157049076083,0.32729608650875175,0.007872439055028681,0.006429998985832134,0.9859755916624298,0.9606045367287799,1.000098029726768,0.9818851413994937,0.9611044859709929,0.9999235785129206,0.9989231878630469,0.7102548804249472,1.0042049102072559,1.3073694853540527
2.0,2,100.0,1.1288378916846888,1e-06,128.0,1.2690082125231625,0.01072897632335357,1.3330614781718584,0.8996293549778537,0.06061950636870807,0.18250841619473035,1.2377770162306299,0.997471090495328,0.9509412263350563,0.9806182732473541,0.9976511370272725,0.957468738484953,0.9774225643535672,0.773557394490636,0.9817187289671849,1.017690503104907
2.0,2,100.0,1.1288378916846888,1e-06,256.0,0.6037433973577494,0.005277430572408002,1.0391189531134128,0.5543687377156815,0.005562358138853757,0.026739548185015987,1.021161074409206,0.22130315411989163,0.9893971204651079,0.477319385442148,0.2119250543524666,0.9926184460427167,0.8519336450453184,0.34015956286071564,0.9933018678371992,1.0670542867820456
2.0,2,100.0,1.1288378916846888,1e-06,512.0,,,,,,,,,,,0.0,0.0,0.0,,,
2.0,2,100.0,1.1288378916846888,1e-06,1024.0,0.29055996096363174,0.001527516018055913,1.089599335087198,0.2805443981069413,0.00025186303763647636,0.007641466367976179,1.0125686759020147,0.3585930855445148,0.9958368792142767,0.5769881023936906,0.35836580615839186,0.9973159529740857,0.8858309288631808,0.10527882373004749,1.0102721156775625,1.0463501070413141
2.0,2,100.0,1.1288378916846888,1e-06,2048.0,,,,,,,,,,,0.0,0.0,0.0,,,
2.0,2,100.0,1.1288378916846888,1e-06,4096.0,0.11420341853176572,0.00044295953087713103,1.0125012824137616,0.11400753756164991,0.00010769715470909898,0.000598217500943875,0.9853985737742571,0.49029938515627963,1.0008252980159498,0.7032857466260475,0.4903126071787638,1.0002140412534282,0.9386068005969993,1.0001712529493731,1.0045666911737359,1.0137093920874594
2.0,2,100.0,1.1288378916846888,1e-06,8192.0,0.06302181742029789,0.0004911452564721079,1.0307272259271272,0.06301860713695824,0.0006314607465628326,0.0005446847716405129,0.9969901933077119,0.05003391797810488,1.0001511289560996,0.4761313754207655,0.050922861445990945,1.0000729177996237,0.9070258315706883,0.6980924887159335,1.0054125607558964,1.1558725272531059
2.0,2,100.0,1.1288378916846888,1e-06,16384.0,0.047093038000063175,0.0005978419048673135,1.0137870396540847,0.04709239139497227,0.00016547315662863735,0.00014539322761866763,0.9864156931035156,0.979100169112211,1.0010828947722645,0.9846800444173814,0.9790614777089265,1.0000275915517285,0.995088199886011,0.6423641230945154,1.0049830342462651,1.1145123679536864
2.0,2,100.0,1.1288378916846888,1e-06,32768.0,0.055160580962071,0.00010964483956753073,1.0161892558765468,0.05516055953472908,0.00028282037476423156,0.0002779192051260019,0.9860588845624519,0.7876493624890445,0.9998608952630941,0.8726256422017141,0.7877166177255879,0.9996350759831755,0.971707327905578,0.9084808085668332,1.0041550163932118,1.049248997826537
2.0,2,100.0,1.7252105499420405,1e-06,128.0,0.5151020871212588,0.02174743569196221,0.9547752874025315,0.32272195218506616,0.04981292431819637,0.08535329520902554,0.9371887001851239,0.9995314812199976,0.9625285805413342,0.9999902236557234,0.9994800109170505,0.9712217652891146,0.9999396279673703,0.7120221892073099,0.9573177898386638,1.0089437410539548
2.0,2,100.0,1.7252105499420405,1e-06,256.0,0.38703734530065864,0.004755347379601954,0.9916585450305511,0.3581757598924403,0.001687506246172493,0.01964242356878941,0.882924197472281,0.10144337239615842,0.9869864597441872,0.3335210911712153,0.09024320045724189,0.9910289133666461,0.7789525881367474,0.537439300270753,1.0039817595589158,1.0070103009896803
2.0,2,100.0,1.7252105499420405,1e-06,512.0,0.18311543027885907,0.0025704104551354584,1.0349385319198314,0.17071486167591945,0.0019701586540152374,0.0051906980823968685,0.9433696461966175,0.8942716373133379,0.9989301325500105,0.9016543018715307,0.8934021034397827,0.9993680392894116,0.9582778560183683,0.822795258743543,1.0041629850411393,1.1087963292138088
2.0,2,100.0,1.7252105499420405,1e-06,1024.0,0.08274358226692133,0.0009274554077631626,1.0457115262815102,0.08157889039797188,4.3165184235655526e-06,0.001063538018588841,1.015998104800883,0.2770419258156417,0.9992909045914644,0.5520834558096087,0.2766807445835654,0.9996006784125769,0.8932885320460741,0.09734054690029652,1.009278779850614,1.0070096001003241
2.0,2,100.0,1.7252105499420405,1e-06,2048.0,0.03215759371817016,0.0010360820207298235,0.9925794643416969,0.03159390269077434,0.00017664676445112737,0.00011813098060882145,0.9691857843547144,0.6543021920720917,1.0005906435534075,0.7543007029247778,0.6538432109807617,1.0002752961304306,0.9255018307746362,0.9765349584521738,1.0041620680922883,1.0202842719772447
2.0,2,100.0,1.7252105499420405,1e-06,4096.0,0.07291732850461412,0.0006781597838134701,1.0012068882922982,0.06945555182585902,0.0006167834912844504,0.0012475710377700623,0.9684587781534932,0.24048212165277016,0.99919235487253,0.48188761882938574,0.2389306855031865,0.9988767858381952,0.8520927199333233,0.9235079140901613,1.0050585395732712,1.0162641417551674
2.0,2,100.0,1.7252105499420405,1e-06,8192.0,0.014712068705169867,0.000518501871122858,1.004074110197307,0.014708363082653119,4.954656309514437e-05,2.6172351296190396e-05,0.997182087778413,0.04290896711317809,1.000533640457547,0.42930914402137205,0.042737216460381665,1.0002410804355057,0.8746961528233035,0.698423193977052,1.0061383154350296,1.059261878184894
2.0,2,100.0,1.7252105499420405,1e-06,16384.0,0.010618802728343786,0.000604458955510825,1.0015147901216581,0.010618257801265737,8.144276757771489e-06,4.476968860789577e-06,0.987851443542638,0.8748156625959136,1.0008528318968162,0.9161490404268943,0.8747150508717708,0.9996771640779355,0.976774715483096,0.8288326203963003,1.0044360538865356,1.0326564696588727
2.0,2,100.0,1.7252105499420405,1e-06,32768.0,0.009778871182320832,0.00011998571704628159,0.9963063767343404,0.00976654802714341,2.5780110534396036e-07,1.6147512290436912e-05,0.9854719193511216,0.7419742302563713,0.9991876678256222,0.8327363219090106,0.7419200218316946,0.9990051383110423,0.9563812454166725,0.9358304924109583,1.0041316825234947,1.0224177562432046
2.0,2,100.0,2.636650898730358,1e-06,128.0,0.22150457681920602,0.010753630816271077,1.0471865155646969,0.12995387849420145,0.028507725230912887,0.027806394863060167,0.941927078543304,0.9994369013330893,0.9594160768278684,0.9994234825165963,0.9994042254545615,0.9711677825588231,0.9988385661856012,0.6206193787130628,0.9903350969943875,1.0307547028892066
2.0,2,100.0,2.636650898730358,1e-06,256.0,0.04341839244291544,0.0013071569526271688,0.9908520170629134,0.04178634554567925,2.14399735368519e-05,0.0013288651040994047,1.0286358812567855,0.09860949725801026,0.9843314294662604,0.45773339825475823,0.09753067810162308,0.9899216849285032,0.8784199758482695,0.30759580810071285,1.0547642292570303,1.0359433539737408
2.0,2,100.0,2.636650898730358,1e-06,512.0,0.04017286765866059,0.0011982614150230658,0.999858664905966,0.03802965803277129,0.0006127749682002233,0.0005133219010325132,0.9750134190492235,0.9537625292595742,0.9989099040610403,0.9548599944712672,0.9536100076398468,0.9993825488359346,0.980269622308439,0.7163275247306581,1.004961994544046,1.1755954828139046
2.0,2,100.0,2.636650898730358,1e-06,1024.0,0.040357249450421316,0.0006653983278454035,1.0451742119825171,0.04004042514425456,1.4419020686796118e-06,0.00036748442233482234,1.020339771809417,0.22566688914587632,0.9996138613028207,0.5095967607895925,0.2257065404151533,0.999782241635461,0.8779068970757312,0.11725799547689333,1.0060393249185968,1.0078375513929696
2.0,2,100.0,2.636650898730358,1e-06,2048.0,0.021446279024373585,0.0008287377024315914,0.9830357974354428,0.020810208797610343,0.00021345713964261275,0.0001192046461808723,0.974862872252485,0.6700900232098816,1.0007664519384065,0.7626618352258062,0.6697539126575487,1.000344142004164,0.9266124902586771,0.9705856988218413,1.0042509967580233,1.0184715636837383
2.0,2,100.0,2.636650898730358,1e-06,4096.0,,,,,,,,,,,0.0,0.0,0.0,,,
2.0,2,100.0,2.636650898730358,1e-06,8192.0,0.00737136982863211,0.0004933290433217477,1.0040807516297818,0.0073687662230622715,7.430748285225063e-06,1.8820865300398695e-05,0.9974480272954942,0.029871314872423768,1.0004269430059445,0.41444728565352495,0.0296805719876235,1.0001931384718081,0.8678308792541479,0.6644030783575975,1.0061126075272122,1.049661936892693
2.0,2,100.0,2.636650898730358,1e-06,16384.0,0.006073716423654616,0.0005908617247320652,1.001199992639807,0.00607056156019151,5.059637565429126e-07,6.172623728465236e-06,0.9883719707228458,0.7979958551439968,1.0007723632472545,0.8672609240626681,0.7978757327681384,0.9996039857529211,0.9644594244145198,0.899744054108748,1.0044596528945338,1.0214163810137922
2.0,2,100.0,2.636650898730358,1e-06,32768.0,0.004664968285533062,0.0001255327393209104,0.9933102430618066,0.004617202338743235,1.7652424933991572e-05,7.373704624009639e-06,0.98549319521606,0.7746329834152031,0.9991536815962933,0.8501722287306724,0.774573884881012,0.9989641942162623,0.9591261881004076,0.915669113241003,1.0040852138986647,1.0214535305853374
2.0,2,100.0,4.0296113202004,1e-06,128.0,0.12117543898690492,0.007254305176584356,0.9529332874609572,0.07436682404703437,0.015156869055049073,0.012394008698374193,0.9525452375116907,0.9992448635788825,0.9670410649513016,0.9996885750027723,0.9992147439683229,0.9776144695514593,0.9992605082562815,0.5736868196146798,1.0060860938784608,1.072183370403234
2.0,2,100.0,4.0296113202004,1e-06,256.0,0.02297113377836478,0.0011423683760944244,0.9956766517268707,0.022364986050659192,1.4541773583092918e-05,0.0008294547961009713,1.045996146916231,0.09550229165040937,0.9891388217471774,0.4722571684699975,0.09450416275367642,0.9931541884562686,0.8898144945751114,0.2992850497231748,1.0586794217867679,1.1231404906184002
2.0,2,100.0,4.0296113202004,1e-06,512.0,0.012778596732175034,0.0008872764567608628,0.9888037427047499,0.012404653587439689,0.00010049892616455554,9.275346122165205e-05,0.9799539529556208,0.9593423112267013,0.9998556098685515,0.959741534903731,0.9592557977689736,0.9998957088004609,0.9822269275175326,0.69938492680157,1.005004597468003,1.2276878298002436
2.0,2,100.0,4.0296113202004,1e-06,1024.0,0.009841203729577143,0.000589102358412223,1.0282066922298874,0.009700587476883418,0.0003005708372387421,2.9840113599678084e-05,1.0182338142601213,0.25784600898342247,1.0006419754316476,0.553106426828701,0.25812203987939397,1.0002725044539176,0.8999167285978793,0.07920225406971246,1.0045026406531488,1.0631474486409853
2.0,2,100.0,4.0296113202004,1e-06,2048.0,0.00929742630873501,0.0008599049750395487,0.992563399870494,0.008843814190226382,0.0002418136934919662,3.631012332492523e-05,0.9735272353782183,0.6730000823379209,1.0012081525089818,0.7633468337366157,0.6727104882921874,1.0004683397355507,0.9263288465224667,0.96921262894629,1.0041058733889434,1.0158599994185298
2.0,2,100.0,4.0296113202004,1e-06,4096.0,0.007693923040992458,0.0004026782732515997,0.9774958742726911,0.007141899553435721,0.00027884194987397564,4.9646161778750734e-05,0.9805006664265589,0.24654664964044987,1.0004482963922006,0.5098501336848303,0.24614789034825715,0.9998726498463512,0.8714641079592769,0.9320470920184815,1.0057271282546711,1.0216298439647313
2.0,2,100.0,4.0296113202004,1e-06,8192.0,0.002885384257714571,0.0005392904128364673,1.0054125146984036,0.002879498211302708,3.10871564902076e-05,9.949676318980013e-06,0.9968279573780244,0.05581670351616058,1.0005499754173235,0.43899856277647265,0.055616043108455096,1.0002399349501618,0.8778087867242068,0.727539951941725,1.0064212649625202,1.0936153578552688
2.0,2,100.0,4.0296113202004,1e-06,16384.0,0.0013727832395627562,0.0005423020378686533,0.999947795184701,0.0013703527810436929,2.816519376939787e-06,1.517583168815704e-08,0.9876273190786238,0.6202040549805014,1.0006606928253259,0.759065573291628,0.6200397883461666,0.99956299729959,0.939643648810032,0.9847397101029045,1.0044091806847022,1.0104108237811886
2.0,2,100.0,4.0296113202004,1e-06,32768.0,0.0015461548172610623,0.00013384009877524572,0.9923468013229478,0.0015300908491468414,1.197720188933719e-05,3.075310453503789e-07,0.9843167661515997,0.7818105718061531,0.9993541958430192,0.8582914014141546,0.7817494160782203,0.9991198349541496,0.962930675877859,0.9107848592081744,1.0041340286447173,1.0255479500601512
2.0,2,100.0,6.158482110660264,1e-06,128.0,0.06263660529601765,0.005711424727668068,0.784227713607686,0.03969317244605156,0.008792039262544193,0.00477155718193256,0.9474257636134681,0.9993797510130661,0.9772902909197524,0.9999977804591279,0.999360046026968,0.985130957538313,0.9999754588884392,0.5400762468404876,1.0158734745222406,1.0803899034184197
2.0,2,100.0,6.158482110660264,1e-06,256.0,0.017369327110663017,0.001186691552986307,0.9862402654580731,0.01712909762801513,6.773319853049198e-05,0.0005734913385646352,1.062602611232324,0.07596115571270926,0.990468650113511,0.46626840707481176,0.0749404119022928,0.9940973539629868,0.8912081458979336,0.3251429736617393,1.0548254263682395,1.155045564098681
2.0,2,100.0,6.158482110660264,1e-06,512.0,0.006012837712887426,0.0006451534807515852,0.9965409807663898,0.005981081833912165,8.211551455242997e-07,2.2999688148290475e-05,0.977771106295402,0.9508742001257314,0.9992094900950202,0.9651335004543206,0.9508026258144827,0.9995447829605096,0.9894261948420098,0.7165675041032263,1.00566960817321,1.0955707014040372
2.0,2,100.0,6.158482110660264,1e-06,1024.0,0.0047932651999591635,0.0006598720083081283,1.0200653862253,0.004506845949843699,0.0004926546577119238,2.859938424056005e-05,1.0179288277203395,0.24183672935201692,1.0010370655964524,0.5704604895124901,0.24226436171189358,1.0004158302033241,0.9173701295670058,0.08634676599944385,1.0042346535817845,1.2612957978284078
