dim,k,p,scale,L_reg,num_samples,eigen_error,orth_error,eigen_cost,fitted_eigen_error,eigenvalue_mse,fitted_eigenvalue_mse,eigenfunc_mse,linear_reconstruction,quadratic_reconstruction,cubic_reconstruction,linear_L_reconstruction,quadratic_L_reconstruction,cubic_L_reconstruction,linear_pde_error,quadratic_pde_error,cubic_pde_error
2.0,5,300.0,51.34832907437549,1e-06,16384.0,3742777797.2285156,0.00024044124422180498,5.985940913679404,0.0003253141017435478,3864204891.9376245,5.5668973662758814e-08,1.5632352796781461,0.0005372951056993057,0.0032242976922592574,0.40372804561366304,0.0011238497823923745,0.0029553993355342484,0.866900775749703,0.0009594053782895045,0.29961504294531693,1.0152295651744037
2.0,5,300.0,51.34832907437549,1e-06,32768.0,3264375092.5699415,7.30737754736067e-05,5.934093100925578,6.587939565929493e-05,3364440679.7062817,2.4006952441408617e-09,1.569051386658916,0.00010625594850737324,0.0008008112427469996,0.4035334141213213,0.00016242520612878912,0.0007091011580117103,0.8669807352646505,0.0005019968983278536,0.3333529342124686,1.0151541307265164
2.0,5,300.0,78.47599703514607,1e-06,128.0,1631272163607.6863,0.046104273597014876,6.743500266601019,0.05872418442801249,2007452009530.8027,0.004357981763865494,1.5795902900623606,0.3223608764753612,0.8690159295173655,0.5906174812764333,0.9340831690723986,0.6352699654457306,1.002423403001236,0.1970375996572213,0.8170496767104529,1.0188886669488155
2.0,5,300.0,78.47599703514607,1e-06,256.0,924784875950.2852,0.008141101491121317,5.109752929216287,0.005752330543278177,1460789989965.5051,5.691191006113731e-05,1.4633095540180283,0.006924185039268794,0.04307026960024142,0.4077848484701229,0.01475872770739109,0.03556078893839579,0.8707426980031558,0.013658117669188775,0.4682427250531902,1.0152134863963824
2.0,5,300.0,78.47599703514607,1e-06,512.0,617567055667.6908,0.015257358433419141,4.847863353131759,0.012950584266983131,1225507696975.0679,0.0006627351571788936,1.3859717999657601,0.012356338100198755,0.07744584466957645,0.4112802956906785,0.02972899628737581,0.07326917899179604,0.8718800042731262,0.007138002343818569,0.508039252888877,1.013969636748197
2.0,5,300.0,78.47599703514607,1e-06,1024.0,1882523860606.254,0.004234385179601667,5.8177389187921165,0.006725982301136973,2123492997022.3242,4.698825840107637e-05,1.5396237092312464,0.02977668001193879,0.05200501078914685,0.4218669440650806,0.06189674299307458,0.04654922820366985,0.8761492961647209,0.016377154596131666,0.4957030289841571,1.0152534753478994
2.0,5,300.0,78.47599703514607,1e-06,2048.0,1192786305652.977,0.008655966706173935,5.084413216093839,0.0025873160201728114,2109921588668.3892,2.6180215838273754e-05,1.4675010575236709,0.0039043662021350962,0.0064664010897260765,0.40544884918361473,0.007830387920536494,0.007688082265882095,0.8673426588865946,0.0050541501631866815,0.14244031404002422,1.0153230953805776
2.0,5,300.0,78.47599703514607,1e-06,4096.0,1247746683997.9192,0.0073227714670799525,5.026472528014773,0.0008781299639211003,2123509315438.1743,1.4940825693920052e-06,1.4420583385636352,0.001643038908995021,0.011274783857563907,0.4041805894145276,0.003995422696940419,0.011144411621864417,0.8670249425599353,0.0007284303073586511,0.18577847913501047,1.0147404954484986
2.0,5,300.0,78.47599703514607,1e-06,8192.0,1214802927776.2476,0.00550937133377253,5.1809104724346415,0.0003773038338458484,1886336452870.5457,4.850620007152388e-07,1.4709213423183785,0.0004729675033142211,0.010490722963328616,0.4037052144410047,0.000684970112371833,0.00926523533417533,0.8673268520703468,0.0018640680699072885,0.44002461059054265,1.0147235500027119
2.0,5,300.0,78.47599703514607,1e-06,16384.0,696887590545.877,0.009030846565087475,5.070146049163659,0.0002310290574671884,1317578736443.521,4.051386850570848e-08,1.449507218540861,0.0005321761636725343,0.0018833107294859016,0.4036026624997254,0.0011085486580938,0.0016109865052082095,0.8670309882669494,0.0009596449238849584,0.39203617770862004,1.0146184230472004
2.0,5,300.0,78.47599703514607,1e-06,32768.0,496099266782.7206,0.01719054999632892,4.710304431998649,4.3421602948010655e-05,1437316285699.928,4.045438543249117e-09,1.4117232316198691,0.00010123218967739348,0.0008029642652805556,0.4035359939317406,0.0001554998423493312,0.0007141974423829701,0.8673213734896412,0.0004983446414553767,0.443698290179034,1.014712056206903
2.0,5,300.0,119.93539462092343,1e-06,128.0,102754735.83222094,0.07460807669934438,5.324755273259247,0.044680560423529164,7579087689967.986,0.003642575039359315,1.4809332108867381,0.2226375468997319,0.7754476524892103,0.5322266613201643,0.5844213082230342,0.5559041303668705,0.9527559375784567,0.18479758099183613,0.809177109520001,1.0188659737969314
2.0,5,300.0,119.93539462092343,1e-06,256.0,9019411932.123833,0.04225740618062843,3.6098656211020668,0.003070456689659713,8979885225224.506,5.2672488463123905e-05,1.3502696911403862,0.006050590726779418,0.04112700083651151,0.4071212340525673,0.011374149651531688,0.033534306496744874,0.8701253150435994,0.013918821255947922,0.49763551762352204,1.0151271532209494
2.0,5,300.0,119.93539462092343,1e-06,512.0,875105748.7476819,0.04346278822839988,3.7918210103125727,0.008839943194989524,3214997914848.382,0.0003009122029443763,1.3305134497418662,0.010798114225583801,0.07995613214325349,0.41005404702743914,0.02160133972522586,0.07492418026742285,0.8701115133967205,0.007418541410091634,0.5087618272735362,1.0139544979809516
2.0,5,300.0,119.93539462092343,1e-06,1024.0,4777862191.824376,0.04150818487708165,4.216433324223792,0.003427640474683389,6515487795113.233,8.56872664395734e-05,1.401408022490249,0.023735174359617583,0.016154014687194206,0.41781144128077036,0.040150024780471874,0.01159202128319588,0.873172443141961,0.015539175951561747,0.49300136500076114,1.0152074131535582
2.0,5,300.0,119.93539462092343,1e-06,2048.0,14246260085.479187,0.040530107344254614,3.936362564257212,0.0012805276229158388,11377797565302.541,9.998702844633013e-05,1.3816491677503404,0.003931443348321568,0.005001096387574099,0.4057971526784811,0.007882123539426609,0.006043577084536277,0.867884363519773,0.004878669089608246,0.4887638777784929,1.0153514322172634
2.0,5,300.0,119.93539462092343,1e-06,4096.0,5645796821.959935,0.040421036379904324,3.830635634153835,0.0006677056039565291,11050043597323.205,1.4038689045242843e-06,1.3609823630701103,0.0016381230468668537,0.010852269072126143,0.40430100078873504,0.003925201795645159,0.010706790048449826,0.8672914716227025,0.000731189426732991,0.4902435917189263,1.0148039269817672
2.0,5,300.0,119.93539462092343,1e-06,8192.0,3879474854.7866197,0.040303535252317904,3.876953192029292,0.0002906327634020765,5654002089872.825,6.046057832048108e-07,1.3623522610877088,0.0003792840985351208,0.010413438779162579,0.4036112108130628,0.0003119003682543216,0.009185175437621323,0.8672709305021804,0.0018645426688075697,0.49077336311333575,1.014660582331483
2.0,5,300.0,119.93539462092343,1e-06,16384.0,542358607.0614003,0.04010881864531248,3.969051837735984,0.00015056723921978992,2744566691277.6157,1.4912729285717281e-07,1.380422892840476,0.000532125772176962,0.0015391796675200513,0.4036861032160944,0.0011052423418943336,0.001272094208700049,0.8672610524287048,0.0009577049211563617,0.48909532592763183,1.014661245593091
2.0,5,300.0,119.93539462092343,1e-06,32768.0,238784659.81767303,0.04002001135813221,4.011422139042466,3.003621968882959e-05,1413105826788.7217,1.4746693064982536e-09,1.3789060545620893,0.00010096608386082655,0.0008004192915171741,0.4034410368863584,0.00015786405853337562,0.0007155100450796919,0.8672660495077319,0.000498135335132146,0.4880759467913353,1.0146201854552428
2.0,5,300.0,183.29807108324357,1e-06,128.0,29776371.05542142,0.07460025830089471,5.341424549314288,0.04448355486605346,4738084154156.2,0.0030846561091539136,1.5316725761904109,0.22263848772417424,0.775146377600703,0.5321918790752603,0.5828381898168824,0.5552354857074853,0.952478758484241,0.18483043378219194,0.8097701073774515,1.0187749260018883
2.0,5,300.0,183.29807108324357,1e-06,256.0,36263038.189538315,0.042337261733013117,3.589580951887426,0.0030634838622820614,12884523111591.393,3.516796529506841e-05,1.3511578765612486,0.006047299987886361,0.04114272595422818,0.4070722309057101,0.011262303654246521,0.03355137098449718,0.8700675207389115,0.013999866736141698,0.497733409268248,1.0150804045628903
2.0,5,300.0,183.29807108324357,1e-06,512.0,2994606.655564734,0.04348525926357074,3.7037121130105315,0.008857811595593701,9205826535510.596,0.0003147932694549261,1.3276689567322995,0.010798712927759968,0.08000009410875623,0.41000780310042084,0.0216662554211005,0.07501627524729836,0.8700964614004039,0.007408030536995325,0.5090114269980848,1.0139208055059854
2.0,5,300.0,183.29807108324357,1e-06,1024.0,171804939.89245164,0.04156271708896603,4.024707307498335,0.0034163862528388033,11967192301055.88,2.6917362849209646e-05,1.400031971790432,0.023738353859161974,0.01614816174133789,0.4177668392669004,0.03994438538471989,0.011566737530750213,0.873101055855936,0.015647149482246468,0.493218408491316,1.0151615365292606
2.0,5,300.0,183.29807108324357,1e-06,2048.0,692068749.8928056,0.04062420197268481,4.007082147358648,0.0012730297805702106,13289771633917.52,6.970696615422237e-05,1.3807343068709883,0.003930874784943504,0.005005274070999338,0.4057490330690321,0.007836223815642114,0.006047483780102437,0.8678439643797616,0.0048835935823773385,0.4896436777577934,1.0153051367015424
2.0,5,300.0,183.29807108324357,1e-06,4096.0,31000982.485272974,0.04046208856638797,3.8151993161487443,0.0006572276251346612,4383107674268.667,1.5893243524018036e-06,1.3608079607365586,0.0016380138390561544,0.010878977670274426,0.4042531889281126,0.0039134966768081016,0.010722495247443824,0.8672578129657722,0.0007380681727918529,0.4905384072365118,1.0147649247762112
2.0,5,300.0,183.29807108324357,1e-06,8192.0,56084282.04615295,0.04035811758336942,3.844662151074827,0.00029191081781649566,7193559908184.459,6.113132473015462e-07,1.3624467234571906,0.00037944929994291184,0.010427165272998487,0.40356453841260775,0.00031267736383707486,0.009209182999977354,0.8672385303707566,0.0018632697922980536,0.4910559873283076,1.0146201447644099
2.0,5,300.0,183.29807108324357,1e-06,16384.0,22384013.243147623,0.04012438387185877,3.9908990598328264,0.0001498512473045215,2967236605636.6235,2.5676756449365504e-08,1.380210741121474,0.0005322203236505844,0.0015471060655901576,0.4036387727500387,0.0010914179553095681,0.0012835398354505557,0.8672269526521311,0.0009575744379943877,0.48927120691839643,1.0146207294840184
2.0,5,300.0,183.29807108324357,1e-06,32768.0,1582490.321412347,0.040033747182950406,4.006186638827904,3.039133708324768e-05,1868249724562.944,3.107118461980143e-08,1.3787882932862685,0.00010094706148137772,0.0008081703126040477,0.4033938685695816,0.0001538606480154017,0.0007255291600814018,0.8672338999336319,0.0004981606013716627,0.48823805224477784,1.0145792992141196
2.0,5,300.0,280.13567611988674,1e-06,128.0,40228785.818948,0.07456523253695671,5.230125966742697,0.044491826490481716,12771064765051.188,0.006132868633799392,1.5362700084291743,0.2225232673224391,0.7740938158017663,0.532113196960225,0.5828048914344303,0.5544272793095137,0.9524678549071027,0.18482967851183585,0.8092045978979124,1.018741064149307
2.0,5,300.0,280.13567611988674,1e-06,256.0,11251794.915183786,0.04234180445515954,3.6858361880183086,0.0030628379090795314,6775711426580.943,2.5021644177355453e-05,1.3509553640747722,0.006044118664411754,0.04127693038220605,0.40705045808451906,0.011547560526896681,0.03369340324969299,0.8701173685235992,0.01367911935456279,0.4977695990560941,1.0150516704467254
2.0,5,300.0,280.13567611988674,1e-06,512.0,6909704.963648513,0.04349011338782602,3.619296701958277,0.008830617861300707,4033617322902.8657,0.00040990237154510075,1.3289318753895707,0.010794035265453339,0.08022546292266347,0.4099855409089463,0.021426101807542734,0.07519540274700305,0.8700593314244048,0.0073303948250060804,0.5091847563901226,1.0139092766379356
2.0,5,300.0,280.13567611988674,1e-06,1024.0,9867134.718766052,0.041564322316008734,4.158445296216198,0.003407364860930967,9534732846938.318,2.2097629812273855e-05,1.3996424495352429,0.023734111088310014,0.016116369262954032,0.41774373260313535,0.039903689414173604,0.011521491948202971,0.8730842468689091,0.015633988437454737,0.4932408160696713,1.0151429080963572
2.0,5,300.0,280.13567611988674,1e-06,2048.0,7495282.154400001,0.04063036879445463,4.006201927190525,0.0012571018924390771,5755281860203.646,6.052061940516339e-05,1.380454815022371,0.003928743616199902,0.005052601688759025,0.4057269123739603,0.007842453611882214,0.006064527869471746,0.8678294406188773,0.004894788285314961,0.4897101961852016,1.0152852655846674
2.0,5,300.0,280.13567611988674,1e-06,4096.0,10931354.188278023,0.040465465500674,3.7917823717671095,0.0006590803790209451,6198961139949.212,1.091234219341256e-06,1.360659869488457,0.0016373556370868339,0.010976582716377463,0.40423256096759425,0.003918464662665379,0.010828902237088812,0.8672438373908831,0.0007363879254621116,0.49057534757811966,1.0147445389478844
2.0,5,300.0,280.13567611988674,1e-06,8192.0,6550959.981999812,0.04036247343788592,3.882728631716454,0.000293061657697365,4085797790950.025,0.0005247581348153997,1.3623085785744045,0.0003795824404223212,0.010549303994178432,0.40354423987808463,0.00031723428634036093,0.009340664086513878,0.8672231137530716,0.001867473320333222,0.4910913652373277,1.0146016404701779
2.0,5,300.0,280.13567611988674,1e-06,16384.0,7837088.022421593,0.04012651615344608,3.9929406318093714,0.000149840000451606,3623466782528.3867,0.00041287182725997416,1.3800878609619818,0.0005320487411539034,0.001580683811463345,0.4036184232521987,0.0011053219856305488,0.0013183805887800274,0.8672132596647188,0.0009574513907044193,0.4892975462853492,1.0145981259943546
2.0,5,300.0,280.13567611988674,1e-06,32768.0,9425343.450522631,0.040035477428393244,4.017869062823234,2.9187269344731574e-05,1725608431259.5415,1.5657536594024834e-06,1.3786030759421446,0.00010093174247113434,0.0008583246637910598,0.403373504773599,0.00015696469568190973,0.0007760667052343237,0.8672188018054203,0.0004979922343065797,0.48824392497256347,1.0145591854372842
2.0,5,300.0,428.1332398719391,1e-06,128.0,749813372.1583598,0.07415821972678241,5.802998447629148,0.04427287802873344,6859733365961.549,0.00612438550248953,1.5352775024974799,0.22109110627853412,0.7622589823633674,0.5313173872008228,0.5773636182609406,0.5449323952359015,0.9517468748095536,0.18618723776937088,0.8035971541849385,1.0187490408724829
2.0,5,300.0,428.1332398719391,1e-06,256.0,163139475.24327424,0.04236858120250868,3.8123955878581848,0.0030683391165688867,6336896344405.733,2.4876279644783452e-05,1.3504388168460566,0.006031667324334605,0.042097503864184496,0.4070363206322181,0.011032091687577253,0.034552767474951854,0.8699963336476494,0.014292549742061633,0.4981124958386536,1.0150439071745019
2.0,5,300.0,428.1332398719391,1e-06,512.0,160949848.47466245,0.043520814413558956,3.506588586835698,0.008804428755770357,2925110944896.209,0.0005854209335766644,1.328083109163463,0.010759883399166061,0.0817057539266022,0.40996000079373585,0.021544860459085605,0.0768834383156373,0.8700581099169852,0.007225726173926537,0.5094515298422029,1.0139101112526425
2.0,5,300.0,428.1332398719391,1e-06,1024.0,233298102.1594166,0.04156656947959288,4.081124761765739,0.003405376712814786,8653921914791.453,4.388463488744498e-05,1.3990496152092178,0.02370095163513148,0.01595173679313114,0.4177113066499764,0.039787215764020015,0.011414363402647707,0.873053382827982,0.015648389207366012,0.4932449215524778,1.0151276896986836
2.0,5,300.0,428.1332398719391,1e-06,2048.0,207174891.9162974,0.04063870987456977,4.008064834810764,0.0012680079359103202,8084354376392.08,7.794277452008859e-05,1.3798672071971054,0.00392052334168428,0.005242832989010571,0.40571119314252974,0.007841573831276125,0.00630198247485135,0.8678217562889784,0.004871169903940666,0.48978344954474956,1.0152680776839875
2.0,5,300.0,428.1332398719391,1e-06,4096.0,189717292.59643722,0.04048072346305169,3.907395863221703,0.0006622885035244038,6975656066329.947,4.620537416565448e-06,1.360104693803694,0.0016335281599451981,0.011491217117731588,0.4042203597461433,0.003910662701528626,0.011360486205646508,0.8672354278203961,0.0007336861475230581,0.4907667062181871,1.014731974124888
2.0,5,300.0,428.1332398719391,1e-06,8192.0,191224216.77180177,0.04037430410588685,3.8801971251825846,0.00029021239917875784,6543146263945.589,0.00012093306975428373,1.3618716177145838,0.0003797837887315603,0.010934259352958286,0.4035356774133179,0.0003141379722881567,0.009720167867140531,0.8672179214801696,0.0018683529416135285,0.49128217826772413,1.0145912368639594
2.0,5,300.0,428.1332398719391,1e-06,16384.0,226024480.83173123,0.040137826115149995,3.985202404438339,0.00014939970473209772,3021098435110.6274,4.8841338165127514e-08,1.379281482439908,0.0005309372031751392,0.0018284479592869396,0.40360825403324446,0.0010986673956545573,0.0015702282649897145,0.8672062738453643,0.0009568164340581867,0.48943258270935586,1.0145870527838992
2.0,5,300.0,428.1332398719391,1e-06,32768.0,217610518.75510216,0.04004670889323997,3.9965966833098063,2.9517447121749726e-05,1621636953007.9158,0.0001689872897701461,1.3775531459300163,0.00010092616091997731,0.0011756277010725436,0.4033646349356506,0.0001569141797831507,0.0010940804055410917,0.8672131275618411,0.000497847448650853,0.4883952297947436,1.0145447966910328
2.0,5,300.0,654.3189129712962,1e-06,128.0,19869260667.73519,0.0720770699714485,5.1047072468871795,0.043232275866670486,6095100389916.83,0.006552526792442131,1.5279195987761447,0.21359595101273907,0.7017614621437849,0.5271817552745905,0.552711307901319,0.49698995594309,0.9483497383408017,0.18105382383034815,0.7741152927095973,1.0187569281908277
2.0,5,300.0,654.3189129712962,1e-06,256.0,4299097234.689774,0.042572732596154135,3.7943268538281925,0.0030335979991098607,4878229237268.096,0.0002530376549021566,1.3468315379400089,0.005947826530330851,0.048241061841479624,0.4069955681591386,0.011243446292478839,0.04074206027102879,0.8700740919010089,0.01365429656152526,0.5007402123007979,1.0150061470393044
2.0,5,300.0,654.3189129712962,1e-06,512.0,4565600827.314978,0.04356503222886561,3.559494408300319,0.008752262552838326,12359674669343.092,0.00044204269303290756,1.3268512086496975,0.010714380080862194,0.08376412676693314,0.4099337589948049,0.021356140817636083,0.07914986820986326,0.870029379884615,0.007201540231247273,0.5099394932366821,1.0139031031871264
2.0,5,300.0,654.3189129712962,1e-06,1024.0,6321369749.799921,0.04158663081771184,4.175165177878612,0.003347305716652535,10273625758070.012,2.2947159021372814e-05,1.3963323316646605,0.02353261315103791,0.015383735590203928,0.41758651605531166,0.03901373815657746,0.010976444659092534,0.8729293382998667,0.015587756031837338,0.4935369538511403,1.0151109650258747
2.0,5,300.0,654.3189129712962,1e-06,2048.0,5966369669.064177,0.040674245531375906,3.915150529199025,0.0012579306437754349,13715142256483.475,0.14677542026199744,1.3778371794258941,0.0038920864650015545,0.006064934625411942,0.40568270843642407,0.00770801864782588,0.007171248620797029,0.867798488176055,0.004852501550429373,0.49025468162868885,1.015250500502027
2.0,5,300.0,654.3189129712962,1e-06,4096.0,5246160357.259398,0.04062222508678613,3.7586181103478826,0.0006457402509544412,4456968916709.143,0.0014685005301121035,1.355804043833945,0.0016046546327896846,0.016059453395564117,0.4041899101978862,0.003819552991556767,0.015969874483742895,0.8672175304427389,0.0007275831435281341,0.49256347136996836,1.0146990856054343
2.0,5,300.0,654.3189129712962,1e-06,8192.0,5386999925.745016,0.0404772941365336,3.8527346697603364,0.000286599178299701,5035942087252.537,1.409984096877669e-05,1.3585573887443132,0.00038113713589339564,0.014174407323281237,0.40353222116432436,0.0003162458325335466,0.012997407611427614,0.8672164243118614,0.0018713792786080573,0.49257589842175786,1.0145695081114228
2.0,5,300.0,654.3189129712962,1e-06,16384.0,5988990377.50849,0.04019943042024053,3.959915118962197,0.00014585795030781432,3672405678273.108,0.0002413174704912753,1.3759302003050335,0.0005253122017085567,0.003226850077701978,0.40359782188196197,0.0010543267577503067,0.0029765731640997877,0.8672001896190158,0.0009524938640475898,0.4902201721556668,1.0145706132228363
2.0,5,300.0,654.3189129712962,1e-06,32768.0,5948440787.914651,0.04014282043859181,3.924056851075014,2.9567839685449004e-05,1638554590868.6394,3.8457680011544207e-07,1.37202396361755,0.00010109148236608502,0.003770668805280365,0.40335988828897956,0.00015525153019233838,0.0036919444559486495,0.8672131902065178,0.0004968022389882894,0.4896332401724594,1.0145127908913896
2.0,5,300.0,1000.0,1e-06,128.0,383728741742.4893,0.06335531452865104,4.8742053267907055,0.0379269462924914,6051864915614.622,0.005703353449772611,1.4903344618148542,0.17784758399554396,0.44701079589527026,0.5073998694442654,0.4359129573464227,0.3003445561502777,0.9323767272743935,0.1675309993179477,0.6519933645739664,1.018923607231804
2.0,5,300.0,1000.0,1e-06,256.0,102496598833.84372,0.043417790250257556,3.4845721902372317,0.002949608763464094,7051202784305.174,0.00015053633372685138,1.335054707602711,0.005670682197519324,0.07239764987358878,0.4068675306959263,0.010268328876465215,0.06509382519182567,0.869945194136502,0.013660030368995373,0.5116476338428325,1.014954402790386
2.0,5,300.0,1000.0,1e-06,512.0,103855786330.64761,0.044290963131449236,3.34417562944227,0.00807259248628055,7423412629546.482,0.0009975764859783203,1.312768894959095,0.010226741244772186,0.11161914637384575,0.40968686111441793,0.019022579000674132,0.108840851571199,0.8697195231143623,0.007016473460598812,0.5190500123849711,1.0138465230890348
2.0,5,300.0,1000.0,1e-06,1024.0,138285834032.22052,0.04212440456279488,3.8499317154869486,0.0030813871971308994,6825337115450.318,6.813506684103047e-05,1.377882116689633,0.022440420084417635,0.022457983641071076,0.4168088436717641,0.03551017845502379,0.019236541724613313,0.8723814219901294,0.015301659530724687,0.5002153662754149,1.0150034457994457
2.0,5,300.0,1000.0,1e-06,2048.0,132899504117.20032,0.04132156995617229,3.7824478238895307,0.0011263643981590042,7622288044150.186,3.638464794346385e-05,1.3604706890283182,0.0036623761512398125,0.02180026725550798,0.4054850721382152,0.006829720135724627,0.023160998192826673,0.8676587379256469,0.004715753239926869,0.4987256809272907,1.0151382750199425
2.0,5,300.0,1000.0,1e-06,4096.0,115467738230.9167,0.0415706359569939,3.633100648708367,0.0005897966865876438,5270462498701.192,4.561642646038373e-06,1.3384933699192194,0.0014891742966250947,0.04339084847918042,0.40408847187396213,0.003326529727171377,0.043448315275177535,0.8671465735915557,0.000702067431478501,0.5047569226731196,1.0145846142011041
2.0,5,300.0,1000.0,1e-06,8192.0,114011879743.89656,0.041539304639482924,3.626552794063668,0.0002588056085449651,4091790494716.34,1.5213889062667263e-05,1.338940604205988,0.00039237434132299674,0.04411165800114279,0.40353701795633695,0.000319830214524941,0.04312864818223044,0.8672288608106652,0.0018837804614486003,0.5061200532446137,1.0144740903664362
2.0,5,300.0,1000.0,1e-06,16384.0,128854812058.67911,0.041008918496587256,3.7515238746690676,0.00013275479358345973,3439787964921.509,4.004755216967324e-08,1.3564185000899882,0.0004910918543302251,0.02275297721103226,0.4035613448310804,0.0009410427851302052,0.022561758346966457,0.8671898372232542,0.0009309142141061433,0.5005573994607952,1.0144768896183993
2.0,5,300.0,1000.0,1e-06,32768.0,112809124210.42586,0.04149047230616187,3.645512837413391,2.6460926509234643e-05,1763753967475.8022,7.408233306754056e-08,1.3451682182875258,0.00010448491628009354,0.03821624463997444,0.40335962433559625,0.00015237295278593688,0.03814581288872447,0.867228777058133,0.0004926109627008435,0.5068949324348628,1.0143885051930355
2.0,6,100.0,0.31622776601683794,1e-06,128.0,168.69144904662008,0.01566549374514427,19.477622214005088,124.83861471024902,0.39986673762957325,34.51607120047384,1.951724251577949,0.40397066548782073,0.3874407146362535,0.8304253252138061,22.16085272855766,1.895853683645801,3.2689535960458955,0.9883321379833206,0.9903228618827604,0.9823227520545297
2.0,6,100.0,0.31622776601683794,1e-06,256.0,73.891823150478,0.007834023477098098,17.913967643030666,66.26511884166449,0.24514420946995444,11.853732446846088,1.5134448559069653,0.34820225839058944,0.2759089273164673,0.8179882182734909,5.703250288348458,2.834920548861615,1.7461487665530135,0.8865145534172554,0.8713407839411588,0.8805358937056329
2.0,6,100.0,0.31622776601683794,1e-06,512.0,24.582171956661686,0.003635544189334259,14.872812554232725,23.957424621962726,0.6829752964471192,2.7847237946535572,1.557385416029993,0.2853131649363953,0.1780488932176952,0.8382824918344215,1.0662335970942214,0.28970986595615755,1.191290875181998,0.6176358868318745,0.7173242851030736,1.101710913599204
2.0,6,100.0,0.31622776601683794,1e-06,1024.0,24.962404135997488,0.003971041616830908,16.287447381976516,22.729406151006923,0.920705534707571,4.623550943229007,1.59933277843607,0.2670874868684422,0.19015699295371308,0.799589908654767,0.9078615124262385,3.1262979149340215,1.1063744875976063,0.6097039963781198,0.9515069140575592,1.3023687794329246
2.0,6,100.0,0.31622776601683794,1e-06,2048.0,23.056768173562926,0.0009693368792664579,15.565723158918736,22.874643047229053,1.4310396221738337,2.6148846376576116,1.6299685912875788,0.2811505384723265,0.17441142996639666,0.8129649933569048,1.3507175564448555,0.4461985244122137,1.2477590214360557,0.5978028289764657,0.7027875602075229,1.2685890460828901
2.0,6,100.0,0.31622776601683794,1e-06,4096.0,22.244501494371523,0.0006372526305979788,14.976579302916951,22.161062101040255,1.5532062633126316,2.3046609857624887,1.628284824990338,0.23209275701291285,0.17857683892625667,0.8100769842892959,1.2348905309056601,0.25133444450457754,1.2183532711985308,0.6727340636693359,0.6532920905611654,1.0515009420747232
2.0,6,100.0,0.31622776601683794,1e-06,8192.0,20.165722606097074,0.0001657882712567332,15.893244966660198,20.133457045213557,2.3346480063149726,2.8850761003327747,1.6374244586814788,0.3326011534809472,0.19528113518479462,0.8473741497373091,1.5768558105665251,0.2625608349387258,1.2466175533678157,0.7196810242365234,0.5797378246901028,0.9724538792113402
2.0,6,100.0,0.31622776601683794,1e-06,16384.0,18.018621288884756,7.852823474515019e-05,15.446465686434793,18.014428312067142,2.0814860718745867,2.2136319155445645,1.6558458169640826,0.2928025057439019,0.1870333338833921,0.8256897446530251,1.119163530928672,0.2891299273660773,1.1857297387361196,0.5429836208778348,0.6452096222996969,1.336982921200921
2.0,6,100.0,0.31622776601683794,1e-06,32768.0,18.522826518813076,6.395454246593948e-05,15.115563190953097,18.52149583179957,2.105284215159914,2.078935826846467,1.6382208543502292,0.31158903082612965,0.16541058516332377,0.8198505397355748,1.2437158167342837,0.22632934667258509,1.2121832564940869,0.6450292258318222,0.5210846277844713,1.1006113742723023
2.0,6,100.0,0.4832930238571753,1e-06,128.0,,,,,,,,,,,0.0,0.0,0.0,,,
2.0,6,100.0,0.4832930238571753,1e-06,256.0,14.944445991356831,0.016726869334549633,9.75554923681246,11.742815324519922,0.20253043244769067,4.822474197010316,1.4672721314109847,0.2042045500160065,0.23985274204089488,0.7229812078515925,1.7089021366120931,0.2649502517626511,1.2422399351964584,0.599387646343366,0.5384132614316613,1.0911216883945893
2.0,6,100.0,0.4832930238571753,1e-06,512.0,6.580632137131526,0.003126070239287988,10.327070496266927,6.3030766600616746,0.07291202367906914,0.5164436803071305,1.571163742204509,0.16379379011659662,0.12339359873853861,0.7072967067447117,0.35363373358451033,0.1393363404777505,1.0772947923645222,0.27615629018874754,0.48342217114252956,1.6889675201385388
2.0,6,100.0,0.4832930238571753,1e-06,1024.0,5.451760755269462,0.0007703366022522522,11.728729384227911,5.426957416322146,0.31445002953834056,0.4659993416048509,1.6802884224396732,0.1518147487607981,0.05644116580825202,0.7291308266700847,0.38501068665795807,0.13700121671449245,1.0962370356009539,0.2394098232089283,0.37507220629828003,2.434130626961612
2.0,6,100.0,0.4832930238571753,1e-06,2048.0,4.736881774273581,0.0017474409429989169,10.78704752867669,4.68286194933138,0.23783051834145832,0.4055289126672393,1.6407081330305464,0.13429967073497942,0.06668279751227586,0.6804755763344983,0.401472442515741,0.10940279601838024,1.0498355699996773,0.20504927512975052,0.39562949381602575,2.585065367023939
2.0,6,100.0,0.4832930238571753,1e-06,4096.0,4.592425032905463,0.0008982224435422812,10.509386141244951,4.546537347333676,0.22195901616992195,0.4255729825976878,1.6195310073862317,0.09549840467104515,0.06762843846157264,0.6437210394487519,0.2808447553700094,0.0827023107181797,1.0501699828569444,0.18283450415848912,0.3409070707565978,1.778905690819848
2.0,6,100.0,0.4832930238571753,1e-06,8192.0,3.8429350698268165,0.00021592608348314454,10.72320235504613,3.8356906794951353,0.282841094853604,0.36343907956506266,1.645876407194126,0.10080093749932509,0.0561119800554619,0.6720656883363549,0.2548265441415735,0.052560335394060326,1.0608940698549634,0.20456890825358562,0.3176476654920726,2.106287619250163
