dim,k,p,scale,L_reg,num_samples,eigen_error,orth_error,eigen_cost,fitted_eigen_error,eigenvalue_mse,fitted_eigenvalue_mse,eigenfunc_mse,linear_reconstruction,quadratic_reconstruction,cubic_reconstruction,linear_L_reconstruction,quadratic_L_reconstruction,cubic_L_reconstruction,linear_pde_error,quadratic_pde_error,cubic_pde_error
2.0,14,200.0,183.29807108324357,1e-06,32768.0,71011152.98775342,0.051028904043191464,4.004437884084475,2.730914096499719e-05,10514615582701.094,1.4303055627732235,0.6970907385547189,0.0004811772532093207,0.00042741182635351024,0.3904865880441713,0.0005141769180081035,0.00020224116398664038,0.8571141295005468,0.0001554348174162668,0.5115312887028972,1.011364951527777
2.0,14,200.0,280.13567611988674,1e-06,128.0,467855466.15145904,0.05141543121156316,4.614853507043431,0.0017758932679215866,147430960019597.84,1.5023544177780892,0.6993433443526982,0.0006289311495604586,0.03166025019006976,0.39054695493878006,0.002123639324033134,0.03254305410822922,0.8573875268008193,0.002743829983856484,0.5422902090243327,1.0113943257554696
2.0,14,200.0,280.13567611988674,1e-06,256.0,133692467.78888057,0.05175805366286823,3.4258920634110286,0.006583825465425947,69253184749447.57,1.4893730313786306,0.7025955332350362,0.03664063800491428,0.13996253548750714,0.41213242579143455,0.08102006880745903,0.1453187148876427,0.8676610538428415,0.018781107528386125,0.5457788007360264,1.0078882520371586
2.0,14,200.0,280.13567611988674,1e-06,512.0,107265076.80259702,0.05148029506725213,4.267849191522679,0.0022735407090924606,78769112733061.16,1.4586318518043317,0.7004681617877978,0.02918133940576901,0.03977403194470312,0.4081140950909929,0.08125603426331565,0.03500803141679309,0.8681766128674019,0.011868848006771295,0.5297427454821072,1.0089255254836822
2.0,14,200.0,280.13567611988674,1e-06,1024.0,28590229.617360733,0.051071525298761355,3.8347500311986153,0.0001030428416565205,59703582044902.516,1.4376503731460384,0.6978648177891676,0.003717209199936389,0.004670607965372444,0.39244684529988455,0.00790780435712556,0.00431193047408202,0.8582671600186057,0.003321225935624501,0.5145576357353019,1.0107929445087875
2.0,14,200.0,280.13567611988674,1e-06,2048.0,30013566.439890884,0.05120780252328253,3.8022297770452558,0.001211535166309992,45147869409243.56,1.4441790768561813,0.6989290888211422,0.0012439991592969302,0.031630308967154595,0.39093545698106297,0.003799874087376116,0.029875230635566845,0.8576207702683284,0.0019352493654611123,0.5221400930520079,1.0112517880526826
2.0,14,200.0,280.13567611988674,1e-06,4096.0,30336638.759919915,0.05104338843109809,4.073512413557207,7.190828130996915e-05,41998180483247.13,1.4339824579859124,0.6977506631251115,0.00167959797120387,0.000993894581688579,0.3911985002403398,0.003933542791869486,0.0007660718966892684,0.8576314552321522,0.0005457814571282772,0.511981368817513,1.0110832571733965
2.0,14,200.0,280.13567611988674,1e-06,8192.0,20417259.040616397,0.05104671322632104,4.084124933323641,0.00017411898226181314,29632657957993.56,1.4494020255343332,0.6977885471337206,0.0017219998377690235,0.004278450480624226,0.3912095645969014,0.004982268024636062,0.003450341093814335,0.8580161277359101,0.0004921170365434886,0.5119594832620745,1.0121170565294852
2.0,14,200.0,280.13567611988674,1e-06,16384.0,10887014.996271482,0.051043548307690104,4.103976327979912,6.819130378664274e-05,20589252495332.45,1.4513073312553935,0.6977777322464561,0.0024131271870268473,0.003192166443157727,0.391630935989965,0.0052434428542080126,0.0023364310556541236,0.8581014633487175,0.0006700064202016959,0.5122891388296879,1.0121122643104241
2.0,14,200.0,280.13567611988674,1e-06,32768.0,6209967.087981241,0.051029661463525756,4.002198321229965,2.774855416237703e-05,9186272478806.36,1.5563745895745331,0.697829435765309,0.0004811284918337785,0.000426695894671238,0.3904668566980614,0.000509396717191147,0.00020450074939035048,0.8570983371368706,0.0001546019783032755,0.511565053913267,1.0113419205832561
2.0,14,200.0,428.1332398719391,1e-06,128.0,149217065.40217122,0.05140961699942083,4.213583371456904,0.001758568834211331,85962442007061.42,1.5199808035535374,0.6998448535920406,0.0006261503599865811,0.03079522080935963,0.39053728736147914,0.0021884189640737836,0.03168772924593472,0.857391578968075,0.0027709424780811964,0.5418251717809663,1.011387390642752
2.0,14,200.0,428.1332398719391,1e-06,256.0,53884939.455366895,0.05176059214033141,3.266555991952033,0.006568932953419462,65268117486101.92,1.5406828927681493,0.7028458198364744,0.03658622831063245,0.1407571427728342,0.412090303905328,0.08015413719142764,0.14614378797275254,0.8675434188661272,0.01911839613588615,0.546004784736454,1.0078379119504983
2.0,14,200.0,428.1332398719391,1e-06,512.0,136208766.4770632,0.05147777367749103,4.024001760672067,0.002279281831972211,98375973829297.86,1.51937273659323,0.7006403239548195,0.029112452579177495,0.03943933352207821,0.40806125253407727,0.08119436695864833,0.034810458254474895,0.8681582263695213,0.01182003287229053,0.5293929653248104,1.0089217528607748
2.0,14,200.0,428.1332398719391,1e-06,1024.0,127647763.43196084,0.05107220947495727,3.8825645549773125,0.00010323163052805482,100873057084375.7,1.4738982950683313,0.6979676824426625,0.0037125430096879887,0.004825658429894728,0.392435971561629,0.00791045396529349,0.004474264235172153,0.8582618302692702,0.0033233378227592214,0.5146022868778306,1.0107829604538956
2.0,14,200.0,428.1332398719391,1e-06,2048.0,100229762.19619045,0.05120873678862828,3.7864529700857745,0.0012029469577141633,88890978787338.89,1.508289919046005,0.6991017020768693,0.001242005043362174,0.03187181943348746,0.39092608646907706,0.003772230357522484,0.03007875708285122,0.8576099308633358,0.0019450454559014926,0.5223085397717948,1.011244257079777
2.0,14,200.0,428.1332398719391,1e-06,4096.0,139032815.04472718,0.051043360247564125,4.091569187773819,7.2532176680661e-05,85779377433819.47,1.4535578441693222,0.697895213051086,0.0016778952729099054,0.0009517469837418006,0.39118925820898526,0.003954152680828364,0.000722266156577895,0.8576290641656641,0.0005396451721665333,0.511973415063641,1.0110706761687798
2.0,14,200.0,428.1332398719391,1e-06,8192.0,127589129.38792236,0.051046190901773196,4.101794756935845,0.00017580433112329873,32204911489761.383,1.5738017694033515,0.6979479664279992,0.0017157472748979272,0.004049404365225371,0.39119801458279685,0.005057841801150943,0.003249278572842467,0.858022826229493,0.00048513539923642147,0.5118541703752697,1.0121029957893746
2.0,14,200.0,428.1332398719391,1e-06,16384.0,131854030.57319574,0.05104293193911627,4.086821891812221,6.723807621979276e-05,22404502259809.348,1.4644081627214962,0.697888214988538,0.002406813666654206,0.002997225866172273,0.39161934981570823,0.005185817833023402,0.0021369711823866085,0.8580863550076623,0.0006705857268286237,0.5122487255885046,1.012101522591231
2.0,14,200.0,428.1332398719391,1e-06,32768.0,92661510.91658749,0.05103021738738503,4.013453759739635,2.6675823537603557e-05,9505924653165.209,1.6465970351224135,0.697866523635815,0.0004810058251283235,0.0004460532092807115,0.3904584552674936,0.0005215732115414756,0.0002229856548223085,0.8570958261095041,0.0001569369377984209,0.5115986096529439,1.011327886473882
2.0,14,200.0,654.3189129712962,1e-06,128.0,3601450655.0744557,0.05136843334893605,4.107348901918409,0.0017363315927516217,49440235921366.85,1.7712143555725486,0.6998173480795772,0.0006077787790533142,0.025103149134272994,0.3905258180422767,0.0020010993524269697,0.026490927796786433,0.8573572209233369,0.0026651789814882603,0.5376164581356987,1.0113938068383879
2.0,14,200.0,654.3189129712962,1e-06,256.0,1227181280.147216,0.05177795322663518,3.3289872175621937,0.006468054379276557,43374069731757.31,1.6152064131694064,0.7029379182041161,0.036191598812777684,0.146472652667677,0.4118406708872892,0.07805949152657582,0.1520051431873222,0.8672294462109801,0.019244575490408863,0.5476030728766981,1.0078225171959427
2.0,14,200.0,654.3189129712962,1e-06,512.0,3197620880.2364383,0.05146550040850758,4.013012182991158,0.002259851362497974,117835559825796.55,1.7506978213696363,0.7006131928374874,0.028780920266650717,0.037930364279675916,0.4078428375169173,0.07959716291934427,0.0336537812765223,0.867911338655013,0.011879120481234271,0.5281890428875937,1.0089111464857248
2.0,14,200.0,654.3189129712962,1e-06,1024.0,2128876852.7551627,0.05107882564753128,3.890988599733379,0.0001028144731575942,59392124222823.56,1.7078109512953792,0.6980083259105525,0.003673785609400121,0.006369661522870499,0.392412070886833,0.007776754076349157,0.006046976781760594,0.8582408104295676,0.003323377549001809,0.5152117676892778,1.010774424893422
2.0,14,200.0,654.3189129712962,1e-06,2048.0,1889384032.823214,0.05121708368370751,3.7976613290124286,0.0011960277763543102,58606234814354.766,1.532392709947675,0.6991477964401519,0.001224897418485169,0.03409396476236427,0.39091440182199516,0.0038295698237844835,0.032499577683127404,0.8576156141858383,0.0019098009781461278,0.5229972032447157,1.0112367605503083
2.0,14,200.0,654.3189129712962,1e-06,4096.0,2718438501.6921906,0.051043322584766605,3.9883763151474865,7.127718384121707e-05,63235423606260.29,1.5348678797276059,0.6979136990550369,0.0016625545243808882,0.0007141127402471613,0.3911783361061934,0.003861373931968992,0.0004943904865063064,0.857613411799705,0.0005496328145776066,0.5119783826415815,1.0110638860900456
2.0,14,200.0,654.3189129712962,1e-06,8192.0,2723236991.6323285,0.05104422525967723,4.057970146838303,0.0001705285934325875,26150922192009.477,1.7365219135175247,0.6979354484279519,0.0016754566638098962,0.0029037018252278737,0.39117431136204356,0.004850331275907061,0.0021283400704251916,0.857990405123806,0.0004878356040520858,0.5117172263355237,1.0120956931487308
2.0,14,200.0,654.3189129712962,1e-06,16384.0,2732442782.2441177,0.05104081482303904,4.0440777048414756,6.434401385035744e-05,18571897116746.094,1.7102585985550285,0.697870484479373,0.0023703336144604587,0.002132946594494836,0.3915978597798288,0.004984028548702408,0.0012821488241859555,0.8580546104868794,0.0006778355782369082,0.5120901498192064,1.0120952941594683
2.0,14,200.0,654.3189129712962,1e-06,32768.0,2345666615.087699,0.051036564504641765,3.968349431639061,2.6301589309904065e-05,9292565098473.984,1.5460227659791326,0.6978559369024991,0.00048046561767749077,0.001228407255380388,0.39045510168564584,0.000514246629646535,0.0010120103889356808,0.8570915593238716,0.00015886623068492057,0.5122412013409673,1.0113201896499684
2.0,14,200.0,1000.0,1e-06,128.0,97631791277.55746,0.051312801107114454,3.9749740805396327,0.001672846563320197,195346691932344.4,1.7837007442615556,0.6996077297986324,0.0005753005022555174,0.017958007241069874,0.39050976636669177,0.0019173682968467863,0.020012292184366287,0.8573512416221365,0.002637926364204267,0.5321284606776872,1.011373402184019
2.0,14,200.0,1000.0,1e-06,256.0,30049167626.740475,0.051867542801869844,3.2471777358753036,0.006109376061003204,52045655599226.77,2.051434560642552,0.7032740993142735,0.03463480510514842,0.1728728774832108,0.4108700502026773,0.07143920330627802,0.17938324732762506,0.8662159230529567,0.018901710039162637,0.5552806534910314,1.0078530553271559
2.0,14,200.0,1000.0,1e-06,512.0,72448760172.82225,0.05141141963823103,4.086979695759764,0.002111487771811766,78995124095556.69,1.4987631622375344,0.700394574392151,0.026513917502486575,0.03329955054518132,0.4063762924688007,0.0706158265306539,0.03123887002530884,0.8665182342644241,0.011873636570977694,0.5230479970174601,1.0089115281080216
2.0,14,200.0,1000.0,1e-06,1024.0,52135988211.45052,0.05112472306572896,3.743596262100026,9.817629192688118e-05,70853088240724.39,1.6137282672259825,0.6981432913533089,0.0035150587763023073,0.016318684593450348,0.39232656109873654,0.0072102857890935235,0.016094728375385656,0.8581594893567623,0.003354077854430709,0.5195234039914113,1.0107551914012878
2.0,14,200.0,1000.0,1e-06,2048.0,46116195514.24144,0.05126848355895352,3.7107444969569325,0.0011504273959970185,65615033672672.67,1.6538851107428327,0.6993101096502993,0.0011585693332843362,0.04660071206134781,0.3908822958260018,0.0034807257501668297,0.04575700118444374,0.8575639959649595,0.0018065464251220355,0.5278132279831078,1.0112161210697583
2.0,14,200.0,1000.0,1e-06,4096.0,60095004843.58871,0.051068577773451286,3.8764536940106926,6.856602156133619e-05,49399834242967.39,1.572981831982146,0.6979652606627613,0.0015676080505602553,0.004371968588781841,0.3911305063529401,0.0035160068107738906,0.004202751872023182,0.8575655659621756,0.000554119945260536,0.5144220320053432,1.011042264172946
2.0,14,200.0,1000.0,1e-06,8192.0,59031766123.40142,0.051071698640580594,3.9098598605471286,0.00016167228084610163,30029321568645.715,1.4749030194138513,0.697978643062384,0.0014854294818758501,0.005302309891730399,0.3910747831343147,0.004266374459040946,0.004754436065934802,0.8579104433620516,0.0004424673571666278,0.5143804396162529,1.0120668374416564
2.0,14,200.0,1000.0,1e-06,16384.0,56001297339.79124,0.05108320579083934,3.8408277065246494,5.934813966467693e-05,18385661730056.05,1.986362008865606,0.6979592360314959,0.002169761012927725,0.008478517578508343,0.39149386286982957,0.004328662818415231,0.007771523260275537,0.8579631956675067,0.0006629727639277335,0.5162134398637536,1.012065211880023
2.0,14,200.0,1000.0,1e-06,32768.0,46420392480.12699,0.05114763173514769,3.73271162212527,2.4325806565514872e-05,9689656820459.803,1.4677803006679642,0.6981905407227721,0.0004669974927994156,0.021111458893787936,0.39044762689441653,0.0004939316403373334,0.020959996028439183,0.8570871504090566,0.0001698053404743002,0.5229320953760717,1.0112969036199475
2.0,14,300.0,0.31622776601683794,1e-06,128.0,2708.02146269623,21.408954489862843,1129.3088337513352,1257.4500968022626,7.830256923605306,135.6629585237526,6.741291950521266,172.60478899129936,307.52969524124546,232.66250572977827,35712.9672862896,16645.985373774598,11429.814359110713,0.9999656513382771,0.9999588854736371,0.9996011435856962
2.0,14,300.0,0.31622776601683794,1e-06,256.0,1147.0780374666704,0.6336218206828392,301.99093758115504,555.976230339296,5.27398870458815,214.57344640837917,2.4053767939364223,1.7418455746814792,2.514312214604777,2.774398276494475,641.4818026658336,213.49637129387403,230.11711421216367,0.9999591073675558,1.0013283977130616,0.9989265831906468
2.0,14,300.0,0.31622776601683794,1e-06,512.0,164.1652612943944,0.012292794249530517,96.82912848484435,122.42365002594458,0.2649532842646937,57.45129766829835,1.1233634718497634,0.19693394013619048,0.33519729863528647,0.6308645983923163,4.364071555195982,8.924652209499204,2.9079052643792527,0.6974702249957103,0.8766428605289326,1.0105081654560006
2.0,14,300.0,0.31622776601683794,1e-06,1024.0,,,,,,,,,,,0.0,0.0,0.0,,,
2.0,14,300.0,0.31622776601683794,1e-06,2048.0,66.25738389703432,0.008559950300581466,61.42784886231874,59.00928401030755,0.540462133704206,14.968218826056864,0.920364360316592,0.12091477811218028,0.08922398784809198,0.5300813377551074,1.2582723848735435,0.430596699730633,1.9661765696109954,0.2777027515763479,0.6340430156154256,1.9042693262494794
2.0,14,300.0,0.31622776601683794,1e-06,4096.0,,,,,,,,,,,0.0,0.0,0.0,,,
2.0,14,300.0,0.31622776601683794,1e-06,8192.0,21.78467105961811,0.0011449627135114429,55.17807322400412,21.72139640550727,2.786701786628356,3.5795056609766456,0.5738276076979548,0.09358751092969476,0.0492142179320795,0.4325936747282551,1.3593926889054329,0.28695772799213565,1.2801818927372062,0.2023812385939562,0.31916930222327383,2.078112961472604
2.0,14,300.0,0.31622776601683794,1e-06,16384.0,20.277241661593674,0.0005066067319082082,55.87296305935053,20.215690882856507,2.531980926261742,3.2044929987595268,0.532045499788192,0.09305860058488272,0.05215582236684851,0.40290496593883746,1.2348631044740785,0.20725395738758812,1.1885525492312634,0.17480618755509078,0.3098261363839582,1.8953635933616872
2.0,14,300.0,0.31622776601683794,1e-06,32768.0,17.968416446011542,0.0003154433953370879,57.700548414796444,17.96362037080774,3.4975089757979068,3.4882333229312996,0.575268454070826,0.09966638332175697,0.044592530527478136,0.464949425256182,1.1666351500353949,0.12481713434514431,1.2715967023860093,0.24100931069041961,0.3134379727249007,2.3792337466950344
2.0,14,300.0,0.4832930238571753,1e-06,128.0,908.1018052881693,52.75213330533436,158.44377818860977,408.3182893905355,7.075406022783674,26.75042831758089,8.640958530085275,470.2653559226377,1106.9130931511763,922.8631254184904,24653.005781504173,14898.735678137611,11804.20142006035,0.9966442586321058,0.9987345440253519,0.9955814982627479
2.0,14,300.0,0.4832930238571753,1e-06,256.0,96.52364689663045,0.08094892365335456,62.34100134710271,61.54291916289198,3.3555404982384127,20.727586880979125,1.3191214942596243,0.20003540783135296,0.9589708075390018,1.049996638217285,26.66216571138959,9.918638643690059,11.159536736665792,0.8199931367137403,0.8797668526947469,0.9341352755221527
2.0,14,300.0,0.4832930238571753,1e-06,512.0,46.55485698133082,0.006467092937677535,42.29859447574079,38.35496753559005,0.2531642615561171,7.588665296371438,0.9654622032622994,0.10419248641183941,0.16762076832540493,0.4658437388898756,3.316077461927037,4.675813415089939,2.056499613666505,0.3993455220054146,0.8477127005211286,1.106311913849757
2.0,14,300.0,0.4832930238571753,1e-06,1024.0,29.151583041594414,0.005748023942023278,50.57991046933796,23.69950902634488,0.2824488005585633,9.671257763570159,0.9597129757301796,0.0858542513220039,0.0763228902360796,0.3862726358480092,3.50095539992235,0.865082734012655,0.8823289086440269,0.6240516732450592,0.7966635443713795,0.9240509810174322
2.0,14,300.0,0.4832930238571753,1e-06,2048.0,17.614292249750235,0.0024670258402429758,42.85011113073575,15.701863900661454,0.10634668830818174,2.0261533342185176,0.48115212143820585,0.033191986074111654,0.09456011462976212,0.2301180984413179,0.4006408640048845,0.6229031534683798,0.754188629008514,0.06104128312281591,0.4565005664143295,1.3196332798799049
2.0,14,300.0,0.4832930238571753,1e-06,4096.0,9.013926155172419,0.0028538808321751314,43.3501960176583,8.753102359391285,0.34570050216223025,1.1562509835482095,0.3830322423750223,0.03945594283121501,0.03603941359021449,0.26703939415975947,0.4666911545238954,0.1538217786893996,0.6989925404226875,0.06248555857209139,0.18781993528925872,1.7190442170468523
2.0,14,300.0,0.4832930238571753,1e-06,8192.0,8.38429114485171,0.0005607753100044273,51.37064578357759,8.371818007789361,1.1512609080477887,1.3137782336938406,0.3766114341016814,0.04511726503150294,0.028800426553490674,0.3006247989570519,0.5095430620481879,0.1106863730089661,0.7727812943150588,0.05974562679369821,0.18374776940605386,1.3761498712009703
2.0,14,300.0,0.4832930238571753,1e-06,16384.0,5.069771944944074,0.00048790488906429223,46.366051826951015,5.04950086645294,0.6529838109687656,0.8083335514868245,0.3139392940467774,0.037721771351066656,0.0255002157200147,0.2583508297120005,0.25831226520756617,0.07215097986899299,0.5807434548022665,0.053735915438345584,0.15143611456364586,1.5327976660384013
2.0,14,300.0,0.4832930238571753,1e-06,32768.0,5.028735934531082,0.0003310418739510381,45.38660776961253,5.0254998403862094,0.7800606179424519,0.8269860897633805,0.3232552609797831,0.0316262332340792,0.020083353575194973,0.21431171532374177,0.16290514732496544,0.04708698780020588,0.42813959687315284,0.06728095540416862,0.11228992508757099,1.4680200145057627
2.0,14,300.0,0.7386199822079361,1e-06,128.0,66.60640634546493,0.10878677593120123,85.09217944222323,33.57259188962722,3.6299282531205392,11.126641259397994,1.5346559483227336,0.8310413093252302,2.909107941754247,2.4070728773776113,39.27652572999385,37.1532816621048,25.225840486400045,0.9475735113689487,0.9319483156963191,0.9485345362822479
2.0,14,300.0,0.7386199822079361,1e-06,256.0,24.517263064102092,0.024181320742276677,34.624001437928854,14.32753343110269,2.6888120682551744,6.894381222731013,1.135028086009897,0.06715702470413916,0.5648841322702034,0.5043848123659656,8.775708574009101,2.514714043203731,3.4566778462893297,0.6324266996868431,0.757461250600289,0.8837177459836323
2.0,14,300.0,0.7386199822079361,1e-06,512.0,11.93508546144743,0.011137141661029927,34.11079937532087,9.286170010743186,0.47756903309123544,3.3854586174036747,0.9860038260315535,0.07344511243678493,0.2704861523885722,0.35377801148470595,1.552009653696335,2.8308122370288817,1.3957770876498794,0.24337254771509864,0.6169326375304613,1.0664973501112578
2.0,14,300.0,0.7386199822079361,1e-06,1024.0,9.752166259607256,0.006350571694466584,39.88699954086388,7.9699858301985005,0.3071534236580288,1.7736827641117041,0.783918895295988,0.04145759437582682,0.09778594645314863,0.23413764055287117,1.5914253722025027,0.7334319042319168,0.793442303468156,0.07391672873699845,0.6960554869082903,0.9260482359820917
2.0,14,300.0,0.7386199822079361,1e-06,2048.0,5.775294274659503,0.004953389700109956,35.60184759065307,5.117112223855551,0.21283381803740892,0.5248886655370424,0.6572796110649467,0.019834479308050573,0.08189276477801227,0.16127197435032592,0.5494761528771903,0.45296749939543773,0.34567393515235806,0.07871931482807519,0.22655450836625113,0.8188133218234674
2.0,14,300.0,0.7386199822079361,1e-06,4096.0,2.9338400036748893,0.000827285947064829,42.718430385270494,2.899001720351381,0.3373336338054532,0.4191583695739198,0.2559275078083921,0.02067679134861158,0.02859518653088056,0.14163921027762497,0.33286105095077567,0.09513512059538916,0.45068684302475037,0.017193635207082485,0.09237614496072698,0.6441087482510796
2.0,14,300.0,0.7386199822079361,1e-06,8192.0,2.153541277176346,0.0009545703078119431,40.487076288986216,2.1232789255973996,0.1651030540273649,0.2078857467294972,0.15668472490392316,0.008391478294975465,0.023296758630423985,0.07722216058646399,0.07029407208837433,0.0944060955528786,0.19967789031958832,0.007473941097072331,0.03979809490282923,0.477798011469605
2.0,14,300.0,0.7386199822079361,1e-06,16384.0,1.9522902457985845,0.0006969387520474276,40.03758049247718,1.9247116495122572,0.15609462138241886,0.24129717758210653,0.18258406212101153,0.012949075259141598,0.024053188389754707,0.10233546284240798,0.11745425975282682,0.06479169578184366,0.2904236991754008,0.011360641272237801,0.057995813695319455,0.534887841031434
2.0,14,300.0,0.7386199822079361,1e-06,32768.0,1.8054602062558118,0.0004668900997854148,39.93194238167078,1.7848652280716597,0.15953909109686157,0.20533920483048515,0.14802691762265144,0.012580457411870737,0.016252607434672255,0.08487714595199491,0.10198002827647687,0.059232134108845674,0.18937649843344317,0.010391057163647995,0.03613565063670574,0.4583323433118506
2.0,14,300.0,1.1288378916846888,1e-06,128.0,13.815253868640706,0.050306018799592365,61.98078343020501,7.687666992754845,1.3086802548168321,2.3096921148007126,1.0976369489538413,0.6429042190266104,0.9705761750961573,1.7137150365557556,17.728296732665807,3.2177383918482785,7.6402554355320325,0.838583979760844,0.8047989904084091,0.8438949998358264
2.0,14,300.0,1.1288378916846888,1e-06,256.0,6.504185524168937,0.015655917428153462,39.30413488905204,4.439955994431354,1.2214577971502112,1.8752870573899074,1.0830490998038378,0.07395220853131952,0.33102080245303045,0.411663465821006,2.1759266306479197,1.2623252250930121,0.844701392756789,0.6565764033159405,0.6046093509304811,0.6923342575528132
2.0,14,300.0,1.1288378916846888,1e-06,512.0,4.621104445898925,0.009025783619884152,32.68555916027077,3.902311796805325,0.2826950859610319,0.5977410476760187,0.9425460550362196,0.06781891963087167,0.2693398117793667,0.2952683744958374,1.7309373821851732,1.4228293683303348,1.219408625876963,0.4298281304189501,0.43740399020225806,0.720183830988282
2.0,14,300.0,1.1288378916846888,1e-06,1024.0,3.005419546765697,0.005417177723832133,33.27196435453175,2.6305112981156142,0.17221477488244769,0.2478705862425352,0.6497284054190678,0.03280717886429471,0.07262554477419977,0.14799573565283244,0.7944393567339324,0.3631952917738968,0.4111510810321708,0.09208531340089761,0.4491796989494405,0.5397874837738535
2.0,14,300.0,1.1288378916846888,1e-06,2048.0,2.3709989880524924,0.006847259743689946,32.35889648543737,1.987515988424341,0.2402643410514485,0.17720703112642164,0.5883278692833922,0.01831872184684675,0.10660506196083723,0.12095708447737541,0.26477323804070957,0.5684455187999102,0.28096097639058376,0.02656585722980351,0.35267829862352484,0.6041689028987176
2.0,14,300.0,1.1288378916846888,1e-06,4096.0,1.1015689818911967,0.0013710891687776104,35.34484044622683,1.0520496498611458,0.056605537225089306,0.08859567100594622,0.1971344243910774,0.00711279391365569,0.03310780827513414,0.058483985710455134,0.06677300223321465,0.11855093048550688,0.1482353565533218,0.005181162176341651,0.06043507896506113,0.29116153345973544
2.0,14,300.0,1.1288378916846888,1e-06,8192.0,0.6891548098544883,0.0005753458134955683,39.927746518582474,0.6671139854529187,0.10780376726561922,0.06370349859311235,0.11338003210120795,0.00536927421590166,0.023052816610053976,0.03947695658637386,0.04794908091860233,0.07272706517582053,0.10824485978886271,0.003929486423964909,0.020600178331568426,0.3011872939417537
2.0,14,300.0,1.1288378916846888,1e-06,16384.0,0.7721766202008047,0.0006879097026535144,38.44722418734359,0.7485980835572297,0.08598815034629832,0.08508148255581287,0.14925346270639947,0.007585019857788182,0.02304551888914225,0.05061982397376304,0.09750798248705911,0.05664715061406956,0.18963313922647393,0.0043964020369426805,0.03605066121487795,0.2875040532959167
2.0,14,300.0,1.1288378916846888,1e-06,32768.0,0.6664452541515463,0.0004960934691583181,37.74427531801573,0.6414250763006638,0.05983383011430802,0.0442451097574521,0.09121216130608224,0.0049516761069375356,0.015222332488193577,0.03339616700217714,0.054499981483123634,0.06313868012260002,0.11034274362472782,0.0023975133899638355,0.01957519139770811,0.22168508735700232
2.0,14,300.0,1.7252105499420405,1e-06,128.0,3.501035400726234,0.03623824324268475,44.63407320714039,2.181947536729233,0.7431671416318084,0.7675330593480406,1.0727383552576246,0.32212333226747303,1.2691802389200668,0.9772342249418947,4.110233922272825,4.483171869749658,2.6612403214907148,0.2689428242412901,0.4468642168718775,0.5763856778419184
2.0,14,300.0,1.7252105499420405,1e-06,256.0,2.259772633354411,0.012543312795083526,28.890797220101504,1.6695887652861112,0.67952397434897,0.8829708607960202,1.0872858588959884,0.07394524584073171,0.297918895302664,0.3274324482922079,1.5857758431852105,0.8013867673521197,0.683593911272559,0.30687729179416895,0.26608771667395154,0.5596834587964122
2.0,14,300.0,1.7252105499420405,1e-06,512.0,1.698031978832969,0.007210296975691135,37.117695846830735,1.5112856844079414,0.3406404725947207,0.20108896502164136,0.6715861931160582,0.07451036027092935,0.270657082053324,0.23534380627047433,1.554128015001814,1.2049954442509712,1.1411703377403295,0.09341865676909326,0.27434315788766156,0.527720278049547
2.0,14,300.0,1.7252105499420405,1e-06,1024.0,1.2973278879720833,0.0055602228953367736,34.04050327059915,1.1203074701132758,0.18646294659472248,0.12241842220231272,0.6125536815149174,0.03411305404374264,0.06387409502830835,0.09921579998440029,0.7079310683895388,0.34254371103486847,0.3333471730300106,0.04440326656506901,0.3342586219056532,0.31795555110633233
2.0,14,300.0,1.7252105499420405,1e-06,2048.0,1.1421547671569,0.006358326151982822,30.956065171109174,0.9211763179887729,0.22553827678768773,0.07581046811814783,0.5705156159069407,0.014631804674370304,0.10643683596194818,0.08627790342016539,0.21705872466251205,0.549116881926741,0.245239728187707,0.024970251549611105,0.31139153856625507,0.41249144978774127
2.0,14,300.0,1.7252105499420405,1e-06,4096.0,0.5213150743558412,0.0009366027133028214,37.2402284783809,0.5107556038190127,0.0971927246934268,0.07402246665871272,0.1524266938414983,0.009553722135992811,0.027013910620824384,0.037554138314129404,0.1653944926587765,0.08126460027645338,0.15784476410626885,0.0025861030087907374,0.03762430526115071,0.22979122706339342
2.0,14,300.0,1.7252105499420405,1e-06,8192.0,0.39700361330374523,0.0008947488843282446,37.882396280860675,0.3597293342066961,0.10189992453070393,0.035268671406533954,0.1176945940634035,0.005014409663598883,0.020310607882694412,0.026502912796438374,0.05144310845821321,0.06528242375027038,0.0918886296805022,0.001844889167736151,0.01526545328074141,0.19213425101105894
2.0,14,300.0,1.7252105499420405,1e-06,16384.0,0.44746856451915656,0.0006104110597845367,39.38086960625709,0.4198151747449637,0.11632667154724478,0.044311342835385105,0.10568243053021072,0.006842922208453431,0.019540748453508668,0.037237959305189805,0.08472313733425672,0.05923279912824448,0.14594415169258573,0.0021801072044792947,0.022703328086512375,0.16344737343102214
2.0,14,300.0,1.7252105499420405,1e-06,32768.0,0.3250335778643657,0.0006702651174197789,35.851687773211886,0.2918743154826058,0.03153565603475626,0.02163293997613634,0.06972773713917221,0.004567519058004839,0.015294342243583375,0.02103012788625779,0.06456895991843054,0.06926555156053035,0.07923148604439888,0.0007885782292680018,0.01683954057457324,0.12284925604577551
