dim,k,p,scale,L_reg,num_samples,eigen_error,orth_error,eigen_cost,fitted_eigen_error,eigenvalue_mse,fitted_eigenvalue_mse,eigenfunc_mse,linear_reconstruction,quadratic_reconstruction,cubic_reconstruction,linear_L_reconstruction,quadratic_L_reconstruction,cubic_L_reconstruction,linear_pde_error,quadratic_pde_error,cubic_pde_error
2.0,7,100.0,33.59818286283781,1e-06,32768.0,156942484.69656006,0.020582999761088204,7.996364070358906,0.0003103022497574702,4346659232798.814,0.016431808706696947,1.5569073653044236,0.001770327325569295,0.0027793761047065738,0.39126945237536936,0.006115478936379639,0.0016939465664248222,0.8548038603674979,0.0005859672352942644,0.004063304985127216,1.0655314596127237
2.0,7,100.0,51.34832907437549,1e-06,128.0,88811909031.63435,0.037349663934059356,6.643549104457637,0.031887265207654066,88828352578025.72,0.1522426005373426,1.5487744761502331,0.10428649132188576,0.40358113738387164,0.45364430470809247,0.3090715864784273,0.37689171161198726,0.9023081589441331,0.02845477411053206,0.37211234462307596,1.0762102622535055
2.0,7,100.0,51.34832907437549,1e-06,256.0,167170506270.00052,0.02507227927440305,8.089041424398554,0.012177681373793383,152120641306591.47,0.1497672235118684,1.5621096544248683,0.03450860055189234,0.06119383868502497,0.40996842261116795,0.10377339246603334,0.05162129861506737,0.8698438029435112,0.006026893258952215,0.019992254468550543,1.0642608862627305
2.0,7,100.0,51.34832907437549,1e-06,512.0,49859893768.16327,0.0222385440238954,8.549682802911644,0.007393792307593924,56009731447566.0,0.11396915496033636,1.5705988375410915,0.02645859101511355,0.02881896903336045,0.40555852075873516,0.08219158965504192,0.020655929188189842,0.8665974154046735,0.014133543014675464,0.01856127746246387,1.0788355332000397
2.0,7,100.0,51.34832907437549,1e-06,1024.0,148148867961.63022,0.021933268177984216,8.305425791759212,0.0029467241153971336,61244990955992.44,0.14129867864205983,1.5766321920810367,0.015309312732079602,0.022916712101134145,0.3987432846654952,0.04723557827586927,0.015729037334597337,0.8604829278776887,0.0019670105510937747,0.01135549296823968,1.066016644252816
2.0,7,100.0,51.34832907437549,1e-06,2048.0,209080578160.48343,0.021821969687480656,8.23172206494413,0.0019548443044438393,42865234066555.875,0.14240936607690424,1.5836212626409905,0.002583255480761313,0.04161739576545745,0.3913186411135666,0.004378583144417779,0.039118994241191675,0.8537585897795792,0.001627682074581916,0.009059802779025333,1.0647968759101194
2.0,7,100.0,51.34832907437549,1e-06,4096.0,35694847730.2372,0.02155657916327103,7.512078467070598,0.0027602149372865786,36243231326723.0,0.14066426157807727,1.5160038430765534,0.0016792478956228275,0.03238046656182145,0.3906356686970304,0.006939639827568489,0.033512216184561947,0.8550551674227839,0.003834170853219288,0.03021944635412494,1.0541695234246082
2.0,7,100.0,51.34832907437549,1e-06,8192.0,97127979140.60182,0.02084361500380814,7.79177668477375,0.0002566981658480368,13758609392732.848,0.14277975301115284,1.5402813866492568,0.0010652555496686509,0.01140501097843143,0.3902427395154726,0.0018277579643766176,0.010697671584230241,0.8534243273410824,0.0013845710276189451,0.0168190565124886,1.0591289658816603
2.0,7,100.0,51.34832907437549,1e-06,16384.0,48229743619.7739,0.020687261168338304,7.824425512027517,0.0003300271565727103,8643212218421.511,0.14278668893855911,1.541670318945981,0.0006494210476053413,0.006088877496204791,0.38996399073576365,0.0018297627489215667,0.006203356841996164,0.8534179898666717,0.0009306735377945331,0.009856458173643022,1.0622971502795597
2.0,7,100.0,51.34832907437549,1e-06,32768.0,34672362900.65571,0.020596052496109803,7.920876682051254,0.00028590453903726276,4437380367811.907,0.14230256553693812,1.547747351570244,0.0016657766315572016,0.0027151298680685226,0.3906182275047582,0.005589470872603187,0.001588121898515835,0.854312896231762,0.0005783350505270053,0.004483217228987787,1.0636230115748762
2.0,7,100.0,78.47599703514607,1e-06,128.0,23197048609957.355,0.034606208906972545,6.793317050608756,0.026134137398566494,171221266663889.03,0.15098041579664617,1.4753627527124547,0.08324623883991028,0.25647997067739386,0.4407472526186182,0.21980419538904114,0.24149718315323507,0.8887990099141896,0.02570090362899304,0.15078767827678285,1.0754427679939975
2.0,7,100.0,78.47599703514607,1e-06,256.0,13584423710337.287,0.025855738820098794,6.7983526669992544,0.009930523694646545,101993062759577.05,0.144629718933695,1.487609971377745,0.026028324881023177,0.047959382599864944,0.4054483174155288,0.07038067502747082,0.03758284141636045,0.8651405684416575,0.005041963201775434,0.028400570773152754,1.0629442425954996
2.0,7,100.0,78.47599703514607,1e-06,512.0,23531456140252.473,0.02543564593105098,6.709529288120563,0.005389713654409681,125639499269813.22,0.14420131864315383,1.4810689275714328,0.01737560020715596,0.019362766233759026,0.399757438122869,0.04655127131671769,0.011300229518608686,0.8611531790319514,0.01327927641898726,0.05013973219915034,1.0771730032438702
2.0,7,100.0,78.47599703514607,1e-06,1024.0,28677180893371.914,0.027430058356063363,6.683867805604828,0.002279357809833841,117779727987737.3,0.14464082736329967,1.4566636283136891,0.010749742031243984,0.02114282339459929,0.3962743168042979,0.029355442682081533,0.014034739804384563,0.8579213617985947,0.0011598875442781708,0.10743342048705645,1.0641605001627206
2.0,7,100.0,78.47599703514607,1e-06,2048.0,15950596527165.031,0.028310024741213198,6.410295842133753,0.0013851085124511643,68145049222091.04,0.14395560692639234,1.4558769107907288,0.00252712969058934,0.01887312255369225,0.3909625303258714,0.003750980784310434,0.016392891309026825,0.8535579632697824,0.0015462334991897752,0.13391408644904015,1.0634180187398155
2.0,7,100.0,78.47599703514607,1e-06,4096.0,14457721116476.572,0.032355625220841046,5.715641416619646,0.0018100372268113187,62011460164626.24,0.14355825815239218,1.386814322179198,0.0016837384771576293,0.018592869175853118,0.39041801566655104,0.006051853097701787,0.019457656012534994,0.8547819100382991,0.003787168365911145,0.16851797041274552,1.0531667529527806
2.0,7,100.0,78.47599703514607,1e-06,8192.0,6437038129047.483,0.033895359941292794,5.808818517687386,0.00014070099809685696,32240834181438.184,0.14319543377051525,1.397299641214392,0.0008915619731959871,0.003471604226225275,0.389886358502084,0.0011076658050664652,0.002765800272693681,0.8532955734401927,0.0013825323527210276,0.22842427275055113,1.0580433966608134
2.0,7,100.0,78.47599703514607,1e-06,16384.0,4881198150041.36,0.03802186466086163,5.339331993388409,0.00021652608172972548,24039114444209.34,0.1429663262359646,1.3667679337337495,0.0005037844326622457,0.0018088356885685773,0.3896358028578567,0.0011280409863536785,0.0019009961625007026,0.8532425442288488,0.0009348381548408181,0.2378560574870875,1.0612666522007663
2.0,7,100.0,78.47599703514607,1e-06,32768.0,2031101909349.781,0.04026655595502236,5.2686768562073985,0.0001339765559548176,11374459277648.715,0.14304908876328906,1.3615521437183367,0.00051782692993277,0.0018212937464298269,0.3896675617200799,0.0010429184824051931,0.0007096678371164607,0.853492187682569,0.0005289466180586731,0.19892887706322582,1.0623036352985151
2.0,7,100.0,119.93539462092343,1e-06,128.0,503608880548.4337,0.0646940076174274,3.4052492066605002,0.01082224171054801,250195091912859.44,0.15876959823579367,1.235768305716921,0.04186102804427645,0.12002027450300415,0.414817149928982,0.055985717905494205,0.12449616657799072,0.8623504241342318,0.012501145184236158,0.5461939586525384,1.0718162664672912
2.0,7,100.0,119.93539462092343,1e-06,256.0,3104763138259.1655,0.06149903661674342,4.079220941115916,0.004189195389942772,491624912516838.7,0.1447996409743846,1.2731640968836186,0.01854158685504148,0.030558149371376044,0.4007153847325956,0.04252519152663863,0.020048898795814837,0.8598417202909922,0.003736779817073682,0.5171057038486595,1.061690015124413
2.0,7,100.0,119.93539462092343,1e-06,512.0,78127238757.29771,0.06178155651635284,3.976846874889862,0.0011313366697233952,124083703824449.77,0.14717841465653492,1.2817267298617365,0.008146358518284446,0.01196307579427097,0.394324822668053,0.010206679742091952,0.00369504005494684,0.8559470453131315,0.012255499807263365,0.5210682949192577,1.0758300175636841
2.0,7,100.0,119.93539462092343,1e-06,1024.0,303891544529.8626,0.06149205041725964,4.1085009086043165,0.0014847821848307373,208512641888445.1,0.14351357617533927,1.2862369566470773,0.00828478609980918,0.01930897279043368,0.394537571770147,0.01975886226026722,0.012229630069032233,0.8559675248824107,0.0009240900099226166,0.5215151866595852,1.063663465232162
2.0,7,100.0,119.93539462092343,1e-06,2048.0,272897211788.2405,0.06130955273833267,4.18041826474651,0.0008371406337221764,125744524479791.39,0.14347124947814688,1.2905659780401315,0.002474396137108107,0.01135850458494559,0.39093943364087347,0.0033819505903362208,0.008973403501580199,0.8536874391605558,0.0014708374634510618,0.5216419835394605,1.062579668088045
2.0,7,100.0,119.93539462092343,1e-06,4096.0,84839743163.683,0.06145207803771172,3.771353801789258,0.0010265421883614747,86341002006089.83,0.1441445783447783,1.2542733544357818,0.0016910723532822273,0.014570090647959397,0.3904008540299468,0.005843495162440722,0.015470995892411299,0.8547932438841073,0.0037993275936825397,0.5290340139713188,1.0529197602296236
2.0,7,100.0,119.93539462092343,1e-06,8192.0,47596082741.528114,0.06118767870213745,3.9379147239546266,1.5693274958780347e-05,54219643422094.77,0.1430815425771455,1.2711746641792128,0.0008674332302564065,0.001548540819135053,0.389871466160986,0.0010046307064807125,0.0008375776891381212,0.8533796953055375,0.0013820049516981062,0.523894512711408,1.0576506092611433
2.0,7,100.0,119.93539462092343,1e-06,16384.0,21861910751.656517,0.06118692323568846,3.980272813390358,0.00014822483090929102,25611635832233.816,0.14294869271539448,1.271268560310228,0.00048167592014532683,0.001019450784517073,0.38960923888514404,0.0010117886077148806,0.0010993654338006943,0.8533130814271193,0.0009410134942634462,0.5220929584675836,1.0610673130423265
2.0,7,100.0,119.93539462092343,1e-06,32768.0,1031840403.1381314,0.06125900457536563,4.038197004463215,8.404296073783737e-05,13454898752462.678,0.1429115777727638,1.2745515402792365,0.00038968295070800736,0.001565990828983289,0.3895789459534332,0.0005397425080053113,0.0004644470195089443,0.8535234781842996,0.0005276633212299139,0.5233307646691044,1.0620410155063362
2.0,7,100.0,183.29807108324357,1e-06,128.0,4564177905.562503,0.06490095688604991,3.4104317733248,0.010810630378244618,153351881886323.28,0.15149825049830495,1.234986940186332,0.04184830337839012,0.12049149453397302,0.414760086751772,0.05574547823054993,0.1251718539101802,0.8622841036975354,0.012470261384956865,0.5513764992429324,1.071639828460703
2.0,7,100.0,183.29807108324357,1e-06,256.0,4222938407.9946413,0.06224976743774148,3.9376561295656245,0.004156598515108768,265306081576863.56,0.14448613612975494,1.2704348355991395,0.018562078568089203,0.030584690988096914,0.4006732221883751,0.04264404771089659,0.02008967923753947,0.8598122776843585,0.0037394720634040604,0.5309702046966998,1.061449925460907
2.0,7,100.0,183.29807108324357,1e-06,512.0,10038543912.813581,0.06185212702746059,3.9999950793361343,0.0010985934546531603,217371566346085.53,0.14976559677214524,1.2813025709373422,0.008147436714693259,0.011964948782888835,0.3942798282631237,0.009873624656599519,0.0035664327426486496,0.8558757751113981,0.01232384466805531,0.5224795313030508,1.0756695903737676
2.0,7,100.0,183.29807108324357,1e-06,1024.0,12336304813.208714,0.061663490530557225,4.148075387965297,0.0014566558825635548,305223110638679.06,0.14449507370610945,1.285834264771334,0.008283352132359529,0.0193041328852928,0.3944881529094781,0.019412884001143285,0.012084043445850963,0.8558930712942502,0.0009252748906659403,0.5231961198577104,1.0634902345104866
2.0,7,100.0,183.29807108324357,1e-06,2048.0,1836998370.173729,0.06156973742021762,4.214850393912949,0.0008341876437163441,152208368310701.9,0.1437436999301934,1.2898426830247978,0.002474594949240527,0.011342107136315855,0.3908939390476289,0.0034044928688692503,0.008956064045935335,0.8536595776486141,0.0014646870114636789,0.5256942271998588,1.062434116533979
2.0,7,100.0,183.29807108324357,1e-06,4096.0,2207572585.3031764,0.06156682179438864,3.7990594770039645,0.0010033666934129758,123818923095096.72,0.14374598785828713,1.2540908840894356,0.0016912656136918896,0.014583876183955137,0.39035512028783215,0.005655689674574458,0.015424753895317672,0.8547238006479255,0.0038046421825111668,0.5293404402585388,1.0527944753624048
2.0,7,100.0,183.29807108324357,1e-06,8192.0,1158734293.1231124,0.06129229077522285,3.9919149295653646,1.5971241720758484e-05,50364580074397.29,0.14318482883903802,1.2709736286651345,0.0008675991792717506,0.001551324857249762,0.3898251691518821,0.0009953230306482305,0.0008507319168005631,0.8533415681203438,0.0013801262635066204,0.5242275022115184,1.0575202221272861
2.0,7,100.0,183.29807108324357,1e-06,16384.0,410490218.8110045,0.0612901115956928,3.963965627282655,0.00015894089471040862,30446392133035.625,0.14305204761097495,1.2710249640010425,0.0004817939406706897,0.0010235336097672374,0.3895637217672094,0.0011468101169970512,0.0011383462125846894,0.8532864297200472,0.0009305437393021784,0.5234537025868736,1.0609186448718508
2.0,7,100.0,183.29807108324357,1e-06,32768.0,106557728.91104852,0.06126749999569527,4.019766637789582,6.95950507586001e-05,13302900996322.52,0.14295173486157853,1.2745224175084044,0.0003896954287404022,0.0015660787822330405,0.38953162787242573,0.0004364570358962968,0.0004185368369053313,0.8534916895710408,0.0005276451445902704,0.5231183398251139,1.0618913166942938
2.0,7,100.0,280.13567611988674,1e-06,128.0,292738990.4003748,0.06490501256532222,3.5207109658640316,0.010782251266474526,175224609902568.6,0.16440538372711141,1.2349748148552984,0.04185017387722076,0.12056437683324113,0.414742108357672,0.05570446973916342,0.1251396925949439,0.8622650844367975,0.012490745640169349,0.551545968959585,1.071586508894852
2.0,7,100.0,280.13567611988674,1e-06,256.0,1221130251.3804874,0.06225065200774615,3.823185982205024,0.004175537657955504,305388636544698.2,0.1487368646249895,1.2704209137466198,0.018560187973782352,0.030580138707810615,0.40065208555215315,0.04265474621803006,0.02018968205468631,0.859790419110075,0.003702274262461551,0.5309235509921982,1.0616046590987533
2.0,7,100.0,280.13567611988674,1e-06,512.0,185225774.0376236,0.06185757943527319,4.26231818980495,0.0011170556678537732,262736192568542.34,0.14810300353504255,1.2813331238894519,0.00814726596593876,0.011960664051274812,0.3942598734501977,0.010245235427727907,0.003629657474947139,0.8559185368429798,0.012210390608215889,0.5226571902072412,1.0756100348989226
2.0,7,100.0,280.13567611988674,1e-06,1024.0,188323742.81019706,0.06166803860160809,4.1900372576511655,0.0015537060879029843,214728438430227.53,0.14439647312998485,1.2858664847559582,0.008281965490659644,0.01928136876408698,0.39446727937117143,0.020054919676144655,0.012329134753439976,0.8559532220139089,0.0007942046943196421,0.5232022333752623,1.063295016377034
2.0,7,100.0,280.13567611988674,1e-06,2048.0,116360073.2885059,0.06157086324357027,4.188330452644942,0.0008464207217421485,150870474289308.84,0.14493255416879333,1.289818534897833,0.0024746251520106058,0.011313824048255304,0.39087403027445283,0.0034082416546859853,0.008994601844070431,0.853645901428709,0.0014395324314644088,0.525542322084701,1.0623527860579154
2.0,7,100.0,280.13567611988674,1e-06,4096.0,25040468.642452188,0.0615696702074867,3.753833339678754,0.0010242157514007354,83549224964963.33,0.14544338225336634,1.2540822633420472,0.0016908142821605854,0.014627938993178841,0.3903350572689638,0.005905452150370589,0.015548486590435487,0.8547571461653224,0.0037964109195527964,0.5291898259379487,1.0527376409147955
2.0,7,100.0,280.13567611988674,1e-06,8192.0,87744841.89513578,0.061295210683894236,3.9610400447763814,9.765449223148913e-06,53474386100233.414,0.14300666268233006,1.2709839191046015,0.0008676328939729725,0.0015607698716237274,0.38980544974474624,0.0009358336673815783,0.000805092966845912,0.8533040564446627,0.0014109855493453416,0.5245655249407474,1.057487045498235
2.0,7,100.0,280.13567611988674,1e-06,16384.0,43100199.37252953,0.06129219303420108,3.9799509022037123,0.00014294935466046825,26079012112204.277,0.14374985471014687,1.2709873347190164,0.0004817660701706444,0.0010441931482800407,0.38954353149534315,0.0010579354500991592,0.0011242178749610178,0.8532671691137269,0.0009423728193192386,0.5234202050062964,1.06085844151431
2.0,7,100.0,280.13567611988674,1e-06,32768.0,9457973.650171814,0.061268582510175744,4.027489037041633,7.607614817125534e-05,13845140962145.746,0.23823528764495988,1.2744782727264854,0.0003896076566674483,0.0015660433368071653,0.38951160407567603,0.00043173017754467044,0.0003892349115777313,0.8534767180393825,0.0005274185421198212,0.5232615156030032,1.061850119136626
2.0,7,100.0,428.1332398719391,1e-06,128.0,109353131.47514042,0.0649091378438193,3.4547631924972806,0.010590834383379117,211117870894267.78,0.15409977458555962,1.2348713878217688,0.04184775371389546,0.12088253806974264,0.4147323533435273,0.05570449345548677,0.12468179798205199,0.8622134176685211,0.012573436489707842,0.552506241015239,1.0718105668756324
2.0,7,100.0,428.1332398719391,1e-06,256.0,247369864.03402415,0.06224768214251697,4.084994416992088,0.004173224779173384,241489320847390.94,0.1536694212376441,1.2702709592537886,0.01854346177942189,0.030546236655006685,0.4006311450095805,0.04252407256534697,0.020175792368183995,0.8597637012206457,0.003696016413711342,0.5308589596879834,1.061584973804189
2.0,7,100.0,428.1332398719391,1e-06,512.0,326608872.3863335,0.06185766958418681,4.242705896319574,0.0010986196389859858,197471164434898.6,0.1467369166359127,1.2811760607096583,0.008145110508393916,0.011931128213356467,0.39424945840738784,0.009977903872102258,0.003528569885954991,0.8558778952850471,0.012239101975537988,0.5226098680929154,1.0755378782118155
2.0,7,100.0,428.1332398719391,1e-06,1024.0,1009573419.5242615,0.061667295365481434,4.21371453574933,0.0014885261749812099,381226309454992.06,0.14597168545969438,1.2857777054158734,0.008278323912159026,0.01921706905194475,0.39445573599899525,0.019758574608772426,0.012131763977246664,0.8559313379052328,0.0008327954350491666,0.5232004029787415,1.0632272324725491
2.0,7,100.0,428.1332398719391,1e-06,2048.0,378741366.42581856,0.06156934230399267,4.161383360910848,0.0008184023961968855,160211189777848.66,0.2404448068282461,1.2896997075349563,0.002473803330323096,0.011162064885807224,0.3908653596417977,0.003397223313348643,0.008694120100003897,0.8536378136858935,0.001494766027938481,0.5258661677939555,1.0623628304884776
2.0,7,100.0,428.1332398719391,1e-06,4096.0,389013050.6491675,0.061572459925419556,3.8115614483294973,0.0010091962890268022,98189741805394.05,0.14578528399997032,1.2539565448032122,0.001687524448250248,0.014814700594689817,0.3903251740404006,0.00575024116353958,0.015689404234271107,0.8547218527627882,0.003799033947854856,0.5293462012667021,1.0527145727307488
2.0,7,100.0,428.1332398719391,1e-06,8192.0,222344782.13837877,0.061296413037967665,3.9736085645126766,1.6201953733490986e-05,59167442093282.71,0.1470778447017444,1.270797822187775,0.000867655842109169,0.0016096691793480121,0.38979694749515204,0.000998562030855102,0.000911097401604222,0.853323040390556,0.0013815025964801432,0.524283131459599,1.0574322208989537
2.0,7,100.0,428.1332398719391,1e-06,16384.0,180364888.97540268,0.06129539265552113,3.9538799649119705,0.00015023483907867407,24244840885780.246,0.14652834663730327,1.2707101347918683,0.0004807332160880767,0.0011629468540934433,0.38953379109614417,0.001086608394580768,0.0012600561934703737,0.8532619081901325,0.0009360298260762644,0.5235322073467671,1.060836951068767
2.0,7,100.0,428.1332398719391,1e-06,32768.0,175465794.65773848,0.06126965560462911,4.0163559380307685,7.86435536134179e-05,12706982300158.371,0.23968151638375862,1.2740819501498808,0.00038891167086247037,0.0015745512056579442,0.3895021620832742,0.0004917246928446256,0.0004487240004350785,0.8534696637636712,0.0005246783953564467,0.5233160825252482,1.0617913760971365
2.0,7,100.0,654.3189129712962,1e-06,128.0,2578536835.3795404,0.06493394764056251,3.332823539461817,0.010612202840714397,172779284791751.1,0.1647366780195221,1.2342428466792301,0.04182150756326545,0.12289735615022641,0.414712160708398,0.05296527883942071,0.1271179537042138,0.8618169636307714,0.014154523471511997,0.5528625493875137,1.0726270544445724
2.0,7,100.0,654.3189129712962,1e-06,256.0,6400411820.512764,0.06223196576339239,4.211055999552214,0.0041221936344262335,266444821436790.53,0.14764308019967656,1.2694763027156584,0.018466278435907642,0.030421403912842565,0.4005697496713777,0.042026304449353756,0.01997279813901886,0.859683812059109,0.0037948745107127635,0.5305291365820896,1.0613628611785417
2.0,7,100.0,654.3189129712962,1e-06,512.0,5695643013.539793,0.06185817213599189,3.9385364599546318,0.001114934551097193,291771744996564.25,0.14363561061213076,1.2806169981403783,0.008136712948717177,0.011842138814764766,0.3942385816062412,0.01010818463361642,0.0034622090096730488,0.8558883416490323,0.012198795261076575,0.5227053049121156,1.0755169663396116
2.0,7,100.0,654.3189129712962,1e-06,1024.0,6882427439.787387,0.06165704649309252,4.093421264622281,0.0014583154462877944,157839627201165.62,0.14722067577636497,1.2847690622926453,0.008222851600131122,0.01838299932330866,0.3944080675594897,0.019191410917913324,0.011239530235776493,0.8558471732148969,0.0008420923137402746,0.5230399371859207,1.0631267324032874
2.0,7,100.0,654.3189129712962,1e-06,2048.0,5820649359.387735,0.06156142399457067,4.098579961276095,0.0008274045210403181,164633531385020.66,0.3137852868868208,1.288968040060244,0.0024704889258345473,0.010380376988066174,0.39086149799761494,0.003315786041372168,0.00803517468387025,0.8536200023871952,0.0014698699211331786,0.5255158734219119,1.0623277226197028
2.0,7,100.0,654.3189129712962,1e-06,4096.0,4381490347.04508,0.06159636126915427,3.76848670128462,0.0009873190217267436,62875717308579.586,0.2206548662310794,1.2529046732130278,0.0016629505434599073,0.01640806579917635,0.3903122483431124,0.005537889217397189,0.017252432242535466,0.8546857070378173,0.0038074028174727996,0.5299608928053766,1.0526927279047567
2.0,7,100.0,654.3189129712962,1e-06,8192.0,5001008372.186682,0.06130526354364563,3.9831748493651857,1.2830299842288631e-05,51421117115042.52,0.2749851025234927,1.2696591637522763,0.0008647494656755098,0.0020067317544682395,0.3897924904410116,0.0009815647403859033,0.0012880618010483488,0.8533173708117774,0.0013925735989619807,0.5245908835413915,1.0574223144196884
2.0,7,100.0,654.3189129712962,1e-06,16384.0,4373307960.012473,0.06131428421007392,3.913704187508069,0.00015125493222365306,25246458587730.07,0.17410931305826052,1.2692362150613363,0.0004753868778127941,0.0019058292917584578,0.3895239574792705,0.0011209153508658662,0.0020159821569359663,0.8532594230277184,0.0009345656712235313,0.5239940810670577,1.0608086189337247
2.0,7,100.0,654.3189129712962,1e-06,32768.0,4713672483.645499,0.061281640384230236,3.9895985661989304,7.671205192765699e-05,12548103121066.0,0.5486525126522596,1.2718107307879698,0.00038703043152646556,0.001929189368194109,0.38949479978710516,0.00043633074295320624,0.0007688448643077057,0.8534681952204636,0.000525599993036662,0.5235969503363329,1.061790257482147
2.0,7,100.0,1000.0,1e-06,128.0,70354185953.19356,0.06501866618883277,3.2674595261622303,0.010572584722077867,322039294991384.0,0.2714951741160761,1.2321338644769753,0.04173684939691176,0.12969800026580158,0.4146571060350552,0.05470069536358384,0.13450293959330786,0.8621268726157684,0.012395550609234923,0.5544226456322136,1.071468675324848
2.0,7,100.0,1000.0,1e-06,256.0,157207606864.84732,0.06215252762237308,3.9442965260405374,0.003980401016860382,165679935650672.44,0.19482379372191616,1.2635868227497524,0.017890066516735456,0.031139738135366333,0.4001404828312477,0.03901172616955392,0.021343327928585582,0.8591720180998766,0.003818389365673336,0.5285829027350903,1.061741440128169
2.0,7,100.0,1000.0,1e-06,512.0,135155117379.42172,0.06188485384049273,3.9411979401038377,0.0010835680824373935,191008166871201.44,0.2823451902722148,1.2760375382199745,0.008073268320733393,0.012257630111074672,0.39418296639810063,0.009523307869982704,0.003928612313058707,0.8557904146594176,0.012328731503451209,0.5233106351657355,1.07551345725552
2.0,7,100.0,1000.0,1e-06,1024.0,153394022319.71005,0.06163646036370049,4.0373370496994925,0.001474440207803656,223777046249125.25,0.19646743960384375,1.281349106054853,0.008026372969387895,0.016293211014260244,0.3942529121918512,0.018795280214996903,0.009488478748474694,0.8557497404962179,0.0008039701277135677,0.5226006072636568,1.0631415971088616
2.0,7,100.0,1000.0,1e-06,2048.0,155919453035.5817,0.06153704713182858,4.1451426615784355,0.0008019214449640722,169542237789750.5,0.21344836879483023,1.2852056093971633,0.0024359825109198287,0.007266863331704881,0.3908481107223169,0.00328447614410458,0.005040595530962766,0.8536286377572191,0.001464853717396547,0.5250026558159703,1.0622806010091077
2.0,7,100.0,1000.0,1e-06,4096.0,105575348590.70717,0.06170279557739021,3.6807213246261505,0.0009915954368249606,87768130469709.33,0.34154182317184006,1.2490164640498003,0.0015753052836123547,0.023100697204660084,0.39027753952289795,0.0053917063365530645,0.024127775900608422,0.8546827091730302,0.003840639484539112,0.5322317866038315,1.0526411792549302
2.0,7,100.0,1000.0,1e-06,8192.0,126325547319.13156,0.06138058443276006,3.882210145387941,1.4739738895972493e-05,54848897549774.75,0.1530667250529354,1.2643717573098143,0.0008629811813750801,0.005507365099723858,0.3897950034229446,0.0009498406059870734,0.004811973124826835,0.8533164286359153,0.0014161420293701268,0.5263709176505713,1.0573670753885465
2.0,7,100.0,1000.0,1e-06,16384.0,109178570412.915,0.06148808041263711,3.823776950563743,0.000147970208309915,25645455554707.402,0.1491155722914401,1.2612896348595928,0.000442127127971534,0.009512755065093104,0.38948883345746027,0.0009426276553211678,0.009645068830447062,0.8532482743260973,0.0009400908753002046,0.5281652163826328,1.0607229232479636
2.0,7,100.0,1000.0,1e-06,32768.0,113445258906.71745,0.06145623259376422,3.8321857892055267,7.081913350595241e-05,13964733694112.26,0.16110210099068342,1.2616780216019186,0.00037549940049182395,0.009548680999959596,0.38947705278869066,0.0004316011744950824,0.008434458162314135,0.8534715474769611,0.0005182009429613632,0.5276771121848074,1.0616716620157292
2.0,7,200.0,0.31622776601683794,1e-06,128.0,1101.8141033776506,0.7738681427175382,255.21327449542056,610.1343088899292,1.964383305636797,122.71147749030067,1.7710900687543625,3.055375757350327,3.590720404539296,2.0195892714977552,1355.192243667616,400.78659445769927,159.79970003050676,0.9999039530822967,1.0050350658628793,1.0000033300756415
2.0,7,200.0,0.31622776601683794,1e-06,256.0,215.82925048659172,0.017048954968514437,32.005696209586034,162.4666384465899,0.42449228043549664,48.76817781443002,1.6316237483609737,0.2800512777992645,0.354982275217481,0.8169077819826429,24.051977435762833,6.611522978568333,3.0221523638856147,0.9805067028748683,0.9798557596739006,0.9647187804040023
2.0,7,200.0,0.31622776601683794,1e-06,512.0,83.70440098266815,0.005491267356463254,33.87793361736579,71.22802952499754,0.11118967040519875,12.047309872832853,1.6776734500128705,0.2259344679786722,0.1824836088919175,0.7543065676245158,10.673434181341152,1.5952714054085586,2.323399437054432,0.9644230300458706,0.89902114540696,0.9636396687279929
2.0,7,200.0,0.31622776601683794,1e-06,1024.0,23.067582286587033,0.0013047725722156863,17.575971483142723,22.662841421318554,0.5403930344423392,1.8227569387701652,1.6763196013633304,0.20227963905328605,0.08530943257875981,0.7663661407909839,0.7840059089784517,0.19239988190468924,1.1477272504652578,0.42412967767982224,0.45904624594947413,1.8655478664111178
2.0,7,200.0,0.31622776601683794,1e-06,2048.0,38.20164593646233,0.0006401271952461583,25.830338942016574,33.808454663427376,0.2850368755396488,6.395411766036725,1.6915094414153227,0.21045775786102505,0.09560614956521071,0.7427399232147988,1.0334068298524792,2.5287512562751813,1.1604065360147455,0.42697303989462343,0.865436944514061,1.3249028811205616
2.0,7,200.0,0.31622776601683794,1e-06,4096.0,18.00159963483348,0.008084610231615382,16.409636753766787,17.62727392149685,0.6519114822664823,2.3658644127724675,1.646732383134487,0.19990370385135445,0.09405163085984075,0.7487576836348087,0.6608083951582261,0.17295592366961743,1.0697267593608106,0.37550984336202053,0.47035961736893217,1.8922356586850315
2.0,7,200.0,0.31622776601683794,1e-06,8192.0,11.818738251424524,0.00015520355388721967,17.971217404090723,11.813423505026488,1.534969528827464,1.6881131809434788,1.696891158066952,0.1964023636147905,0.10337861505289632,0.7628326180865691,0.6060820536321517,0.1526021945876515,1.1467495524068394,0.4899963710347824,0.45051234376915333,1.7911746134654738
2.0,7,200.0,0.31622776601683794,1e-06,16384.0,14.010014050348486,0.00010841765050623766,16.88177696451425,14.007331537540997,1.0735105230644089,1.135728135036323,1.7047392813529534,0.17905388321742663,0.08780986791157797,0.7467274500290103,0.5527137169955882,0.11867722686774733,1.1034709607644,0.330698490607118,0.4565080880572151,2.321335655035212
